Player,Nation,Pos,Squad,90s,Passes Cmp,Passes Att,passes Cmp%,Assists,xAG,xA,KP,Final 3rd,PPA,CrsPA,PrgP
Alejandro Garnacho,es ESP,FWMF,Manchester Utd,5.0,115,143,80.4,2,1.0,0.9,2,1,1,0,5
James Garner,eng ENG,MF,Everton,6.1,172,235,73.2,1,0.2,0.3,4,13,4,2,23
David de Gea,es ESP,GK,Manchester Utd,34.0,788,1105,71.3,0,0.1,0.2,1,6,1,0,0
Joe Gelhardt,eng ENG,FW,Leeds United,2.4,43,67,64.2,2,0.5,0.4,2,3,1,0,6
Saman Ghoddos,ir IRN,MFDF,Brentford,1.5,54,73,74.0,0,0.4,0.3,3,3,1,0,6
Morgan Gibbs-White,eng ENG,FWMF,Wolves,2.0,75,95,78.9,0,0.1,0.2,1,10,1,0,12
Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,30.0,626,1013,61.8,7,7.9,6.0,62,69,40,5,129
Billy Gilmour,sct SCO,MF,Brighton,3.8,271,298,90.9,0,0.1,0.6,1,23,6,0,30
Degnand Gnonto,it ITA,FWMF,Leeds United,14.1,342,477,71.7,4,2.1,2.1,20,12,16,4,32
Ben Godfrey,eng ENG,DF,Everton,8.9,182,281,64.8,1,0.2,0.1,3,24,1,1,19
João Gomes,br BRA,MF,Wolves,5.3,184,242,76.0,0,0.2,0.1,5,12,0,0,15
Toti Gomes,pt POR,DF,Wolves,9.0,355,434,81.8,0,0.2,0.2,3,21,6,2,21
Joe Gomez,eng ENG,DF,Liverpool,15.3,1086,1275,85.2,0,0.2,0.7,1,116,4,0,103
Sergio Gómez,es ESP,DFMF,Manchester City,1.9,133,153,86.9,1,0.4,0.2,2,13,2,0,10
Anthony Gordon,eng ENG,FWMF,Newcastle Utd,4.4,144,175,82.3,0,0.8,0.8,5,11,4,0,14
Anthony Gordon,eng ENG,FW,Everton,12.2,193,280,68.9,0,0.6,0.5,8,8,11,2,19
Demarai Gray,eng ENG,FWMF,Everton,26.2,549,795,69.1,1,3.7,3.7,35,30,17,6,45
Jack Grealish,eng ENG,FW,Manchester City,22.7,898,1067,84.2,7,7.0,6.7,50,28,48,2,100
Sam Greenwood,eng ENG,MFFW,Leeds United,4.1,101,166,60.8,2,1.1,1.0,13,14,1,0,14
Pascal Groß,de GER,MFDF,Brighton,31.2,1661,2089,79.5,6,9.5,8.0,71,138,62,12,232
Vicente Guaita,es ESP,GK,Crystal Palace,27.0,610,845,72.2,0,0.0,0.0,0,3,0,0,1
Gonçalo Guedes,pt POR,FWMF,Wolves,7.9,138,201,68.7,1,0.5,0.5,9,11,8,2,16
Marc Guéhi,eng ENG,DF,Crystal Palace,34.0,1658,1954,84.9,0,0.3,0.6,8,124,2,0,95
Bruno Guimarães,br BRA,MF,Newcastle Utd,26.3,1177,1421,82.8,5,3.8,3.3,36,125,40,2,184
?lkay Gündo?an,de GER,MF,Manchester City,24.3,1259,1451,86.8,3,3.0,4.0,34,136,35,1,164
Darko Gyabi,eng ENG,FW,Leeds United,0.1,4,4,100.0,0,0.0,0.0,0,0,0,0,2
Erling Haaland,no NOR,FW,Manchester City,28.7,341,471,72.4,7,4.8,2.9,27,14,22,0,57
Lewis Hall,eng ENG,DFMF,Chelsea,3.4,147,195,75.4,0,0.3,0.2,4,10,3,1,9
Luke Harris,wls WAL,MFFW,Fulham,0.1,13,14,92.9,0,0.0,0.0,0,1,0,0,1
Jack Harrison,eng ENG,FWMF,Leeds United,27.7,672,1064,63.2,7,4.9,4.7,50,48,43,16,90
Kai Havertz,de GER,FWMF,Chelsea,26.1,643,798,80.6,1,3.4,2.5,35,43,23,2,75
Jan Paul van Hecke,nl NED,DF,Brighton,1.0,96,101,95.0,0,0.0,0.0,0,13,0,0,10
Hwang Hee-chan,kr KOR,FWMF,Wolves,10.5,173,229,75.5,1,1.0,0.5,9,8,7,1,23
Dean Henderson,eng ENG,GK,Nott'ham Forest,18.0,425,671,63.3,0,0.0,0.0,0,11,1,0,0
Jordan Henderson,eng ENG,MF,Liverpool,21.1,1232,1487,82.9,2,2.9,3.2,27,146,42,10,175
Wayne Hennessey,wls WAL,GK,Nott'ham Forest,2.0,45,56,80.4,0,0.0,0.0,0,2,0,0,0
Rico Henry,eng ENG,DF,Brentford,33.0,776,1079,71.9,2,2.5,2.6,21,67,34,12,98
Son Heung-min,kr KOR,MFFW,Tottenham,29.3,607,827,73.4,5,5.6,3.9,55,30,30,5,73
Aaron Hickey,sct SCO,DF,Brentford,18.6,600,726,82.6,0,0.2,0.5,3,56,11,4,74
Joseph Hodge,ie IRL,MF,Wolves,1.9,69,87,79.3,0,0.1,0.0,1,7,1,0,7
Rob Holding,eng ENG,DF,Arsenal,6.3,382,442,86.4,0,0.0,0.1,0,23,1,0,24
Mason Holgate,eng ENG,DF,Everton,4.9,135,201,67.2,0,0.3,0.2,5,11,2,1,12
Will Hughes,eng ENG,MF,Crystal Palace,6.5,210,273,76.9,1,0.9,0.5,5,19,5,0,22
Omari Hutchinson,eng ENG,FW,Chelsea,0.3,8,12,66.7,0,0.0,0.0,0,0,0,0,0
Pierre Højbjerg,dk DEN,MF,Tottenham,33.8,1974,2238,88.2,5,2.8,3.1,29,204,34,5,232
Kelechi Iheanacho,ng NGA,FWMF,Leicester City,11.2,200,278,71.9,4,3.5,1.7,18,18,8,0,24
Danny Ings,eng ENG,FW,West Ham,6.4,57,93,61.3,0,0.2,0.2,2,7,0,0,6
Danny Ings,eng ENG,FW,Aston Villa,9.2,114,162,70.4,0,1.2,0.6,9,7,4,0,12
Alexander Isak,se SWE,FW,Newcastle Utd,13.0,197,265,74.3,1,2.1,1.2,15,25,12,0,35
Daniel Iversen,dk DEN,GK,Leicester City,9.0,164,283,58.0,0,0.0,0.0,0,4,0,0,0
Alex Iwobi,ng NGA,MFFW,Everton,34.5,1070,1425,75.1,7,5.9,4.0,61,125,57,14,178
Daniel James,wls WAL,FW,Leeds United,2.2,24,40,60.0,0,0.3,0.3,1,1,3,1,3
Daniel James,wls WAL,FW,Fulham,6.8,117,183,63.9,1,0.7,0.4,7,2,7,2,15
Reece James,eng ENG,DFMF,Chelsea,13.8,891,1051,84.8,1,3.0,2.9,21,60,24,6,90
Vitaly Janelt,de GER,MFDF,Brentford,21.5,706,899,78.5,1,1.3,1.3,14,65,17,7,76
Pontus Jansson,se SWE,DF,Brentford,8.0,257,321,80.1,0,0.0,0.1,0,11,0,0,14
Mathias Jensen,dk DEN,MF,Brentford,29.6,1005,1458,68.9,5,4.5,4.5,45,107,36,16,129
Gabriel Jesus,br BRA,FW,Arsenal,20.1,500,621,80.5,5,3.3,2.4,27,29,20,1,59
Raúl Jiménez,mx MEX,FW,Wolves,8.3,122,172,70.9,1,1.7,0.5,8,8,7,1,13
Joelinton,br BRA,MFFW,Newcastle Utd,27.6,971,1188,81.7,1,2.3,1.8,24,75,18,3,119
Ben Johnson,eng ENG,DF,West Ham,8.6,355,481,73.8,0,0.2,0.4,3,24,9,4,37
Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,31.4,283,491,57.6,3,3.2,1.9,28,12,18,6,30
Sam Johnstone,eng ENG,GK,Crystal Palace,6.0,141,199,70.9,0,0.0,0.0,0,2,0,0,0
Curtis Jones,eng ENG,MF,Liverpool,9.3,489,544,89.9,1,0.9,1.1,10,40,11,1,56
Jorginho,it ITA,MF,Arsenal,6.8,453,526,86.1,1,0.2,0.5,5,54,10,0,70
Jorginho,it ITA,MF,Chelsea,14.2,749,884,84.7,0,0.4,0.4,7,87,9,0,80
Mateo Joseph,eng ENG,FWMF,Leeds United,0.3,2,3,66.7,0,0.0,0.0,0,0,0,0,0
Diogo Jota,pt POR,FW,Liverpool,11.1,252,340,74.1,4,2.1,1.6,17,25,7,1,28
Hamed Junior Traorè,ci CIV,FWMF,Bournemouth,4.7,109,178,61.2,0,1.1,1.1,14,11,10,3,26
James Justin,eng ENG,DF,Leicester City,13.9,667,819,81.4,0,0.3,0.5,7,48,12,7,47
Mathias Jørgensen,dk DEN,DF,Brentford,11.1,359,453,79.2,0,0.1,0.1,1,29,0,0,33
Sasa Kalajdzic,at AUT,FW,Wolves,0.5,2,4,50.0,0,0.0,0.0,0,0,0,0,0
Boubacar Kamara,fr FRA,MF,Aston Villa,17.5,747,881,84.8,1,0.8,0.7,7,58,6,0,80
Harry Kane,eng ENG,FW,Tottenham,34.8,579,833,69.5,3,6.8,3.8,55,90,46,6,169
N'Golo Kanté,fr FRA,MF,Chelsea,5.8,271,338,80.2,1,1.9,0.8,13,23,11,3,34
Michael Keane,eng ENG,DF,Everton,10.3,276,399,69.2,1,0.3,0.2,2,30,0,0,27
Neeskens Kebano,cd COD,FW,Fulham,8.3,153,208,73.6,3,1.5,0.9,13,2,9,3,24
Thilo Kehrer,de GER,DF,West Ham,23.3,856,1033,82.9,2,0.6,0.8,8,55,4,1,56
Naby Keïta,gn GUI,MF,Liverpool,3.3,129,168,76.8,0,0.7,0.2,8,15,2,0,15
Lloyd Kelly,eng ENG,DF,Bournemouth,19.7,773,967,79.9,2,0.4,0.7,6,66,7,2,39
Max Kilman,eng ENG,DF,Wolves,35.0,1659,1996,83.1,0,0.1,0.6,2,126,7,2,118
Jakub Kiwior,pl POL,DF,Arsenal,2.2,84,93,90.3,0,0.0,0.0,0,1,0,0,1
Mateusz Klich,pl POL,MFFW,Leeds United,3.1,108,148,73.0,0,0.2,0.2,5,6,5,0,16
Robin Koch,de GER,DF,Leeds United,32.3,1161,1502,77.3,0,0.1,0.3,2,109,5,0,97
Ibrahima Konaté,fr FRA,DF,Liverpool,15.2,891,1016,87.7,0,0.1,0.7,1,47,2,0,51
Ezri Konsa,eng ENG,DF,Aston Villa,33.9,1578,1783,88.5,0,1.3,0.7,8,68,4,2,54
Kalidou Koulibaly,sn SEN,DF,Chelsea,19.9,1270,1465,86.7,1,0.4,0.4,7,83,9,1,81
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,9.3,174,233,74.7,0,0.7,0.3,6,11,2,0,18
Mateo Kova?i?,hr CRO,MF,Chelsea,18.2,1086,1267,85.7,2,2.1,2.0,23,151,23,1,150
Emil Krafth,se SWE,DF,Newcastle Utd,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
Dejan Kulusevski,se SWE,MFFW,Tottenham,21.1,532,681,78.1,6,4.1,4.5,41,14,32,11,59
Layvin Kurzawa,fr FRA,DF,Fulham,1.5,28,41,68.3,0,0.0,0.0,0,1,1,1,2
Adam Lallana,eng ENG,MFFW,Brighton,8.0,262,317,82.6,1,1.0,1.2,14,23,9,1,33
Tariq Lamptey,gh GHA,DF,Brighton,5.0,239,302,79.1,0,0.2,0.7,4,14,8,5,26
Manuel Lanzini,ar ARG,MFFW,West Ham,1.7,83,100,83.0,0,0.0,0.1,0,7,2,0,14
Aymeric Laporte,es ESP,DF,Manchester City,8.2,651,704,92.5,0,0.2,0.4,4,65,6,0,66
Juan Larios,es ESP,DF,Southampton,1.7,63,82,76.8,0,0.0,0.0,0,5,0,0,4
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,2.4,79,93,84.9,0,0.0,0.0,0,4,0,0,3
Roméo Lavia,be BEL,MF,Southampton,22.1,786,913,86.1,0,0.6,0.6,16,92,9,0,97
Dexter Lembikisa,jm JAM,DF,Wolves,0.3,10,13,76.9,0,0.0,0.0,0,2,0,0,3
Mario Lemina,ga GAB,MF,Wolves,12.4,465,539,86.3,1,0.3,0.4,3,29,5,1,38
Clément Lenglet,fr FRA,DF,Tottenham,19.4,1101,1265,87.0,2,0.6,0.8,6,70,10,5,76
Bernd Leno,de GER,GK,Fulham,33.0,984,1251,78.7,0,0.0,0.0,1,11,0,0,0
Jefferson Lerma,co COL,MF,Bournemouth,33.1,1180,1453,81.2,0,2.2,2.9,17,114,23,2,132
Jamal Lewis,nir NIR,DF,Newcastle Utd,0.1,10,12,83.3,0,0.0,0.0,0,0,0,0,1
Rico Lewis,eng ENG,DFMF,Manchester City,7.0,478,518,92.3,0,1.2,1.2,8,33,8,3,42
Keane Lewis-Potter,eng ENG,FWMF,Brentford,3.6,49,86,57.0,1,1.2,0.3,5,2,3,1,6
Victor Lindelöf,se SWE,DF,Manchester Utd,11.2,657,707,92.9,0,0.0,0.1,0,26,1,0,27
Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,10.3,236,297,79.5,0,0.7,0.5,11,27,7,1,33
Diego Llorente,es ESP,DF,Leeds United,7.2,356,429,83.0,0,0.0,0.0,0,17,0,0,27
Hugo Lloris,fr FRA,GK,Tottenham,24.5,561,728,77.1,0,0.0,0.0,0,13,0,0,0
Renan Lodi,br BRA,DF,Nott'ham Forest,22.1,556,829,67.1,0,0.7,0.9,9,25,13,7,30
Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,14.9,678,798,85.0,0,1.3,1.6,12,69,14,1,74
Sean Longstaff,eng ENG,MF,Newcastle Utd,27.0,899,1113,80.8,4,3.3,2.5,22,77,20,5,112
Jamal Lowe,jm JAM,MFFW,Bournemouth,0.1,2,4,50.0,0,0.0,0.0,0,0,1,0,1
Douglas Luiz,br BRA,MF,Aston Villa,29.6,1370,1657,82.7,5,3.8,2.6,40,105,17,3,131
Saša Luki?,rs SRB,MF,Fulham,3.7,164,187,87.7,0,0.0,0.1,0,18,1,0,11
Lyanco,br BRA,DF,Southampton,10.1,320,456,70.2,0,0.4,0.1,3,29,3,1,31
Alexis Mac Allister,ar ARG,MF,Brighton,28.2,1415,1640,86.3,1,3.7,3.9,38,134,28,1,155
James Maddison,eng ENG,MFFW,Leicester City,25.1,771,1049,73.5,9,9.2,5.5,67,108,26,3,144
Noni Madueke,eng ENG,FW,Chelsea,4.2,134,173,77.5,0,0.3,0.3,7,7,7,0,21
Harry Maguire,eng ENG,DF,Manchester Utd,7.4,439,514,85.4,0,0.0,0.1,1,29,0,0,24
Riyad Mahrez,dz ALG,FWMF,Manchester City,17.5,828,1001,82.7,9,6.5,4.7,45,34,30,6,66
Kobbie Mainoo,eng ENG,MF,Manchester Utd,0.1,7,8,87.5,0,0.0,0.1,0,1,1,0,1
Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,14.7,542,686,79.0,0,0.7,0.7,10,52,12,5,55
Tyrell Malacia,nl NED,DF,Manchester Utd,14.0,629,731,86.0,0,0.4,0.5,6,34,5,0,39
Orel Mangala,be BEL,MF,Nott'ham Forest,14.4,374,466,80.3,0,0.1,0.1,2,31,2,0,34
Javier Manquillo,es ESP,DF,Newcastle Utd,0.4,23,27,85.2,0,0.0,0.0,0,1,0,0,4
Sekou Mara,fr FRA,FWMF,Southampton,5.8,66,101,65.3,2,0.8,0.3,6,6,2,0,7
Solly March,eng ENG,FWDF,Brighton,30.2,951,1312,72.5,7,8.4,6.3,67,63,52,15,135
Emiliano Marcondes,dk DEN,MF,Bournemouth,0.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1
Marquinhos,br BRA,MF,Arsenal,0.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
Anthony Martial,fr FRA,FW,Manchester Utd,8.5,205,248,82.7,2,1.3,1.3,9,13,10,0,29
Martinelli,br BRA,FW,Arsenal,30.8,831,1104,75.3,5,9.1,7.0,59,33,43,10,94
Emiliano Martínez,ar ARG,GK,Aston Villa,31.9,948,1256,75.5,0,0.3,0.3,2,17,0,0,0
Lisandro Martínez,ar ARG,DF,Manchester Utd,23.5,1330,1528,87.0,0,0.3,1.0,6,92,5,0,83
Pape Matar Sarr,sn SEN,MF,Tottenham,2.2,129,141,91.5,0,0.0,0.0,1,8,0,0,11
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,8.2,98,142,69.0,0,0.6,0.1,5,4,0,0,6
Joël Matip,cm CMR,DF,Liverpool,11.1,705,816,86.4,0,0.3,0.4,3,47,7,0,55
Neal Maupay,fr FRA,FW,Everton,11.8,180,241,74.7,0,0.6,0.2,7,7,2,0,10
Kevin Mbabu,ch SUI,DFFW,Fulham,1.6,68,94,72.3,1,0.4,0.4,2,4,5,3,8
Bryan Mbeumo,cm CMR,FW,Brentford,29.3,584,893,65.4,6,6.1,4.7,45,31,42,13,80
James McArthur,sct SCO,MF,Crystal Palace,0.2,17,22,77.3,0,0.0,0.0,0,0,0,0,0
Alex McCarthy,eng ENG,GK,Southampton,3.0,81,121,66.9,0,0.0,0.0,0,3,0,0,0
John McGinn,sct SCO,MFFW,Aston Villa,26.9,742,949,78.2,3,2.6,3.2,18,103,19,5,122
Scott McKenna,sct SCO,DF,Nott'ham Forest,17.5,569,727,78.3,0,1.0,0.4,8,35,3,1,35
Weston McKennie,us USA,MF,Leeds United,13.4,412,544,75.7,0,0.5,0.5,11,44,15,3,72
Dwight McNeil,eng ENG,FWMF,Everton,24.8,555,839,66.2,3,5.0,4.4,41,37,23,12,61
Scott McTominay,sct SCO,MF,Manchester Utd,12.5,340,412,82.5,0,0.5,1.0,7,30,5,1,30
Ben Mee,eng ENG,DF,Brentford,33.3,1224,1613,75.9,0,0.3,0.7,5,79,7,1,79
Edouard Mendy,sn SEN,GK,Chelsea,8.5,213,268,79.5,0,0.0,0.0,0,4,0,0,0
Nampalys Mendy,sn SEN,MF,Leicester City,8.2,357,408,87.5,0,0.0,0.1,2,20,3,0,28
Chris Mepham,wls WAL,DF,Bournemouth,23.4,828,988,83.8,0,0.2,0.6,4,41,2,0,40
Illan Meslier,fr FRA,GK,Leeds United,34.0,664,1039,63.9,0,0.0,0.0,0,13,1,0,0
Alexander Mighten,eng ENG,FW,Nott'ham Forest,0.1,1,1,100.0,0,0.0,0.0,0,0,0,0,0
Luka Milivojevi?,rs SRB,MF,Crystal Palace,5.7,207,260,79.6,0,0.2,0.2,2,17,2,1,20
James Milner,eng ENG,MFDF,Liverpool,8.7,476,619,76.9,1,0.8,1.6,11,50,13,4,59
Yerry Mina,co COL,DF,Everton,3.6,171,191,89.5,0,0.0,0.0,0,10,0,0,7
Tyrone Mings,eng ENG,DF,Aston Villa,32.0,1535,1799,85.3,2,1.4,0.9,5,97,6,0,105
Tyrick Mitchell,eng ENG,DF,Crystal Palace,29.1,1032,1447,71.3,2,1.1,1.2,13,78,19,8,93
Kaoru Mitoma,jp JPN,FW,Brighton,21.5,686,861,79.7,4,5.7,4.6,34,43,25,1,79
Aleksandar Mitrovi?,rs SRB,FW,Fulham,20.1,270,449,60.1,1,2.1,1.1,15,25,8,1,41
Kieffer Moore,wls WAL,FW,Bournemouth,13.2,200,339,59.0,0,0.3,0.5,4,16,6,0,22
Andrew Moran,ie IRL,FW,Brighton,0.1,1,2,50.0,0,0.0,0.0,0,0,0,0,0
Álex Moreno,es ESP,DF,Aston Villa,13.6,544,697,78.0,3,2.6,2.2,21,14,24,11,31
Mason Mount,eng ENG,MFFW,Chelsea,18.3,585,778,75.2,2,3.0,2.8,30,55,27,5,98
Lucas Moura,br BRA,MFDF,Tottenham,1.4,48,71,67.6,0,0.3,0.3,3,3,5,1,10
João Moutinho,pt POR,MF,Wolves,19.8,850,1057,80.4,2,2.6,1.9,36,105,23,4,132
Divin Mubama,eng ENG,FW,West Ham,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
Mykhailo Mudryk,ua UKR,FW,Chelsea,6.4,143,195,73.3,2,0.7,1.1,8,10,10,0,19
Jacob Murphy,eng ENG,FW,Newcastle Utd,13.5,290,438,66.2,2,2.8,3.1,19,20,26,4,57
Enock Mwepu,zm ZAM,FWMF,Brighton,2.4,61,78,78.2,1,0.5,0.2,3,5,2,0,6
Vitaliy Mykolenko,ua UKR,DF,Everton,29.5,966,1292,74.8,0,1.2,0.9,19,84,21,11,100
Keylor Navas,cr CRC,GK,Nott'ham Forest,15.0,290,482,60.2,0,0.0,0.0,0,6,0,0,1
Wilfred Ndidi,ng NGA,MFDF,Leicester City,17.0,735,866,84.9,0,0.1,0.2,3,48,0,0,50
Reiss Nelson,eng ENG,FW,Arsenal,1.7,82,98,83.7,2,0.6,0.4,7,1,4,2,4
Neto,br BRA,GK,Bournemouth,24.5,457,750,60.9,0,0.0,0.0,0,14,2,0,0
Pedro Neto,pt POR,FWMF,Wolves,10.2,269,362,74.3,0,2.1,1.6,19,13,9,4,24
Rúben Neves,pt POR,MF,Wolves,31.1,1617,1957,82.6,1,1.4,1.3,28,190,13,1,203
Moussa Niakhate,sn SEN,DF,Nott'ham Forest,9.9,209,296,70.6,0,0.1,0.1,1,12,0,0,11
Rasmus Nissen,dk DEN,DF,Leeds United,18.8,647,925,69.9,1,1.0,0.9,8,51,16,2,69
Eddie Nketiah,eng ENG,FW,Arsenal,11.5,193,242,79.8,1,1.2,1.3,8,7,6,0,15
Matheus Nunes,pt POR,MF,Wolves,25.7,756,957,79.0,1,2.2,1.1,26,68,16,5,79
Darwin Núñez,uy URU,FW,Liverpool,18.8,258,401,64.3,3,5.4,2.8,28,11,12,1,29
Ethan Nwaneri,eng ENG,FW,Arsenal,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
Christian Nørgaard,dk DEN,MF,Brentford,19.6,608,812,74.9,3,3.1,1.8,12,68,8,2,73
