Player,Nation,Pos,Squad,90s,Passes Cmp,Passes Att,passes Cmp%,Assists,xAG,xA,KP,Final 3rd,PPA,CrsPA,PrgP
Lewis O'Brien,eng ENG,MF,Nott'ham Forest,6.5,166,214,77.6,0,0.2,0.2,4,19,3,0,21
Odeluga Offiah,eng ENG,DF,Brighton,0.0,4,6,66.7,0,0.0,0.0,0,0,1,0,1
Angelo Ogbonna,it ITA,DF,West Ham,11.7,266,335,79.4,0,0.2,0.1,2,6,1,0,8
Michael Olise,fr FRA,FWMF,Crystal Palace,27.6,869,1258,69.1,9,7.2,5.4,60,65,44,12,120
Robin Olsen,se SWE,GK,Aston Villa,3.1,74,131,56.5,0,0.0,0.0,0,2,0,0,0
Amadou Onana,be BEL,MF,Everton,25.4,744,893,83.3,2,2.3,1.6,19,69,10,0,63
Josh Onomah,eng ENG,MF,Fulham,0.2,4,6,66.7,0,0.0,0.0,0,0,0,0,0
Paul Onuachu,ng NGA,FW,Southampton,3.8,50,77,64.9,0,0.1,0.1,4,4,1,0,5
Frank Onyeka,ng NGA,MF,Brentford,7.8,154,210,73.3,2,0.6,0.7,6,17,3,0,21
Mislav Orši?,hr CRO,MF,Southampton,0.1,2,3,66.7,0,0.0,0.0,0,0,0,0,0
Stefan Ortega,de GER,GK,Manchester City,1.0,43,47,91.5,0,0.0,0.0,0,0,0,0,0
Dango Ouattara,bf BFA,MFFW,Bournemouth,11.7,171,278,61.5,3,2.2,1.4,17,18,11,7,17
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,3.7,75,106,70.8,0,0.9,0.2,5,8,2,0,14
David Ozoh,,FW,Crystal Palace,0.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0
João Palhinha,pt POR,MF,Fulham,31.7,963,1169,82.4,0,0.4,0.4,7,112,3,0,100
Cole Palmer,eng ENG,FWMF,Manchester City,1.7,76,87,87.4,0,0.2,0.3,3,3,5,1,8
Emerson Palmieri,it ITA,DFFW,West Ham,12.4,458,585,78.3,0,0.8,0.7,11,29,9,3,39
Lucas Paquetá,br BRA,MF,West Ham,22.1,804,1035,77.7,2,1.8,1.9,27,84,26,3,127
Thomas Partey,gh GHA,MF,Arsenal,25.2,1547,1782,86.8,0,1.3,2.2,24,213,20,2,205
Nathan Patterson,sct SCO,DFMF,Everton,12.9,446,592,75.3,0,0.4,0.6,6,20,8,3,22
Ben Pearson,eng ENG,MF,Bournemouth,3.2,108,134,80.6,0,0.0,0.0,0,8,0,0,5
Facundo Pellistri,uy URU,FWMF,Manchester Utd,0.6,12,13,92.3,0,0.0,0.0,0,0,0,0,0
Andreas Pereira,br BRA,MF,Fulham,29.9,701,1068,65.6,6,5.2,4.1,60,86,22,9,121
Ricardo Pereira,pt POR,DFMF,Leicester City,4.3,228,285,80.0,1,0.5,0.6,6,24,9,3,25
Ayoze Pérez,es ESP,MFFW,Leicester City,4.2,118,171,69.0,1,1.5,0.6,11,13,6,0,20
Ivan Periši?,hr CRO,DFMF,Tottenham,23.3,702,1101,63.8,8,6.1,5.2,47,29,35,23,59
Romain Perraud,fr FRA,DF,Southampton,20.4,623,885,70.4,2,1.9,1.9,15,47,15,8,62
Máximo Perrone,ar ARG,MF,Manchester City,0.2,18,21,85.7,0,0.0,0.0,0,0,0,0,2
Kalvin Phillips,eng ENG,MF,Manchester City,1.2,123,135,91.1,0,0.0,0.0,1,15,0,0,7
Nathaniel Phillips,eng ENG,DF,Liverpool,0.7,71,82,86.6,0,0.0,0.0,0,7,0,0,9
Jordan Pickford,eng ENG,GK,Everton,34.0,686,1212,56.6,1,0.1,0.4,2,50,1,0,1
Ethan Pinnock,jm JAM,DF,Brentford,27.0,803,1024,78.4,0,1.0,1.1,8,40,2,2,45
Daniel Podence,pt POR,FWMF,Wolves,18.6,427,636,67.1,0,2.4,2.0,34,32,37,7,89
Nick Pope,eng ENG,GK,Newcastle Utd,33.2,575,836,68.8,0,0.1,0.0,2,11,0,0,1
Pedro Porro,es ESP,DFMF,Tottenham,10.5,380,526,72.2,2,2.0,1.8,20,20,18,12,30
Dennis Praet,be BEL,MFFW,Leicester City,7.2,200,270,74.1,0,0.5,0.4,3,10,5,1,17
Isaac Price,nir NIR,MF,Everton,0.4,12,14,85.7,0,0.1,0.0,1,1,0,0,1
Christian Pulisic,us USA,FWDF,Chelsea,8.7,228,289,78.9,1,0.7,0.4,12,12,3,1,22
Aaron Ramsdale,eng ENG,GK,Arsenal,35.0,693,1014,68.3,0,0.0,0.0,0,27,2,0,8
Jacob Ramsey,eng ENG,MFFW,Aston Villa,26.3,677,822,82.4,5,3.7,2.1,38,63,25,2,94
Marcus Rashford,eng ENG,FW,Manchester Utd,30.5,585,770,76.0,5,3.1,2.6,28,35,47,2,77
David Raya,es ESP,GK,Brentford,35.0,964,1493,64.6,0,0.1,0.2,2,72,3,0,13
Tim Ream,us USA,DF,Fulham,32.2,1662,1922,86.5,0,0.1,0.3,3,148,0,0,142
Nathan Redmond,eng ENG,DF,Southampton,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
Harrison Reed,eng ENG,MF,Fulham,29.6,908,1176,77.2,3,2.7,1.7,31,77,28,11,97
Bobby Reid,jm JAM,FWDF,Fulham,27.1,629,895,70.3,1,1.7,1.5,18,36,37,10,60
Declan Rice,eng ENG,MF,West Ham,34.0,1676,1949,86.0,1,3.2,1.8,36,212,11,3,215
Chris Richards,us USA,DF,Crystal Palace,5.0,169,203,83.3,0,0.3,0.0,1,15,0,0,14
Richarlison,br BRA,MFFW,Tottenham,10.2,184,259,71.0,3,2.2,1.5,15,16,10,3,28
Jaïro Riedewald,nl NED,DFFW,Crystal Palace,0.5,26,35,74.3,0,0.0,0.0,0,1,0,0,0
Matt Ritchie,sct SCO,FWMF,Newcastle Utd,0.4,24,31,77.4,0,0.1,0.0,1,0,0,0,1
Andrew Robertson,sct SCO,DF,Liverpool,26.9,1678,2115,79.3,8,6.0,6.4,50,107,33,14,148
Antonee Robinson,us USA,DF,Fulham,31.3,1266,1733,73.1,1,1.2,1.6,20,95,36,23,111
Joel Robles,es ESP,GK,Leeds United,1.0,23,39,59.0,0,0.0,0.0,0,0,0,0,0
Marc Roca,es ESP,MF,Leeds United,25.7,972,1283,75.8,2,2.7,2.4,32,154,16,2,168
Marek Rodák,sk SVK,GK,Fulham,2.0,29,61,47.5,0,0.0,0.0,0,0,0,0,0
Rodri,es ESP,MF,Manchester City,30.2,2563,2812,91.1,6,4.1,3.5,32,256,31,3,253
Rodrigo,es ESP,FWMF,Leeds United,18.5,349,496,70.4,1,1.5,0.9,14,22,14,2,42
Mads Roerslev,dk DEN,DF,Brentford,12.2,186,291,63.9,0,1.0,0.7,7,14,6,4,19
Cristian Romero,ar ARG,DF,Tottenham,25.3,1342,1533,87.5,1,1.2,1.0,8,85,8,0,92
Oriol Romeu,es ESP,MF,Southampton,0.8,28,30,93.3,0,0.0,0.2,0,0,2,0,4
Cristiano Ronaldo,pt POR,FW,Manchester Utd,5.8,121,162,74.7,0,0.4,0.2,6,7,1,0,12
Connor Ronan,ie IRL,MF,Wolves,0.0,3,4,75.0,0,0.0,0.0,0,3,0,0,0
Salomón Rondón,ve VEN,FW,Everton,1.2,22,29,75.9,0,0.2,0.1,2,2,1,0,1
Joe Rothwell,eng ENG,MF,Bournemouth,10.4,357,426,83.8,1,1.0,1.5,8,32,11,1,31
Georginio Rutter,fr FRA,FWMF,Leeds United,2.7,25,52,48.1,0,0.2,0.2,3,1,1,0,5
José Sá,pt POR,GK,Wolves,35.0,821,1177,69.8,0,0.0,0.0,0,10,0,0,0
Marcel Sabitzer,at AUT,MF,Manchester Utd,7.0,237,307,77.2,1,0.9,1.3,10,30,7,1,38
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,11.2,279,401,69.6,5,3.8,2.5,25,20,32,4,59
Bukayo Saka,eng ENG,FW,Arsenal,32.7,976,1321,73.9,11,8.1,5.6,71,47,62,12,100
Mohamed Salah,eg EGY,FW,Liverpool,33.6,822,1073,76.6,7,6.2,6.0,58,49,70,6,136
William Saliba,fr FRA,DF,Arsenal,26.8,1698,1865,91.0,1,1.2,0.3,6,111,3,0,99
Mohammed Salisu,gh GHA,DF,Southampton,21.9,879,1196,73.5,1,0.6,0.5,7,80,7,4,82
Albert Sambi Lokonga,be BEL,MF,Arsenal,2.2,132,140,94.3,0,0.0,0.1,1,17,1,0,12
Albert Sambi Lokonga,be BEL,MF,Crystal Palace,6.0,228,264,86.4,0,0.0,0.1,1,23,0,0,20
Davinson Sánchez,co COL,DF,Tottenham,7.5,404,463,87.3,0,0.1,0.2,1,33,1,1,30
Robert Sánchez,es ESP,GK,Brighton,23.0,604,781,77.3,0,0.0,0.0,0,11,0,0,0
Jadon Sancho,eng ENG,FWMF,Manchester Utd,15.1,519,622,83.4,2,2.5,2.4,31,19,31,1,62
Morgan Sanson,fr FRA,MF,Aston Villa,0.1,5,7,71.4,0,0.0,0.0,0,0,0,0,1
Pablo Sarabia,es ESP,FWMF,Wolves,7.7,234,338,69.2,0,0.8,0.8,11,24,13,4,36
Jeremy Sarmiento,ec ECU,MF,Brighton,2.0,53,67,79.1,1,0.2,0.3,2,4,5,1,11
Gianluca Scamacca,it ITA,FW,West Ham,10.3,118,177,66.7,0,0.7,0.5,13,14,5,1,17
Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,2.0,51,78,65.4,0,0.0,0.0,1,10,0,0,12
Kevin Schade,de GER,FW,Brentford,6.1,72,125,57.6,1,0.7,0.3,6,5,3,0,12
Fabian Schär,ch SUI,DF,Newcastle Utd,31.6,1240,1619,76.6,3,3.2,1.9,17,120,18,2,125
Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,28.1,665,900,73.9,1,1.4,1.0,18,59,11,0,98
Nélson Semedo,pt POR,DF,Wolves,26.2,1087,1352,80.4,1,0.7,0.9,11,92,15,5,98
Antoine Semenyo,gh GHA,FWMF,Bournemouth,2.9,38,57,66.7,0,0.1,0.0,2,5,0,0,5
Marcos Senesi,ar ARG,DF,Bournemouth,25.7,926,1165,79.5,0,0.5,0.4,5,73,4,1,55
Ryan Sessegnon,eng ENG,DF,Tottenham,9.0,280,390,71.8,0,1.1,1.1,6,16,11,3,22
Luke Shaw,eng ENG,DF,Manchester Utd,25.9,1599,1922,83.2,2,3.2,2.6,31,156,28,14,122
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,0.4,19,26,73.1,0,0.0,0.0,0,4,0,0,3
Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,6.0,221,302,73.2,0,0.3,0.8,6,37,8,2,34
Bernardo Silva,pt POR,MFFW,Manchester City,23.4,1233,1454,84.8,5,3.1,3.9,29,70,33,9,125
Thiago Silva,br BRA,DF,Chelsea,23.1,1655,1827,90.6,2,0.4,0.9,4,103,12,0,93
Ellis Simms,eng ENG,FW,Everton,2.5,37,61,60.7,0,0.1,0.4,2,3,1,0,4
Luis Sinisterra,co COL,FW,Leeds United,9.6,273,339,80.5,0,0.4,0.9,9,18,17,2,39
Oliver Skipp,eng ENG,MF,Tottenham,13.9,556,651,85.4,0,0.6,0.4,9,41,7,1,51
Adam Smith,eng ENG,DF,Bournemouth,30.7,891,1185,75.2,1,0.9,1.4,12,66,24,15,80
Emile Smith Rowe,eng ENG,MFFW,Arsenal,1.6,63,73,86.3,1,0.6,0.5,5,3,3,0,5
Cédric Soares,pt POR,DF,Arsenal,0.3,19,24,79.2,0,0.0,0.0,0,0,0,0,3
Cédric Soares,pt POR,DF,Fulham,2.2,143,186,76.9,0,0.3,0.2,2,13,4,3,12
Dominic Solanke,eng ENG,FW,Bournemouth,28.8,318,473,67.2,7,3.9,2.3,21,20,13,1,41
Manor Solomon,il ISR,FW,Fulham,5.8,160,189,84.7,0,0.3,0.6,5,5,8,1,24
Tomáš Sou?ek,cz CZE,MF,West Ham,29.6,646,910,71.0,3,1.9,1.0,15,64,11,6,86
Boubakary Soumaré,fr FRA,MF,Leicester City,15.1,678,790,85.8,0,0.3,0.4,9,64,5,1,67
Harry Souttar,au AUS,DF,Leicester City,10.0,436,535,81.5,1,0.2,0.1,3,36,1,0,28
Ça?lar Söyüncü,tr TUR,DF,Leicester City,5.9,241,309,78.0,0,0.1,0.0,1,9,0,0,12
Djed Spence,eng ENG,FWDF,Tottenham,0.1,5,9,55.6,0,0.0,0.0,0,0,0,0,0
Jack Stacey,eng ENG,DF,Bournemouth,3.3,74,130,56.9,0,0.0,0.0,0,6,1,1,2
Junior Stanislas,eng ENG,MF,Bournemouth,0.7,22,28,78.6,0,0.1,0.2,2,3,0,0,4
Jay Stansfield,eng ENG,FW,Fulham,1.0,9,23,39.1,0,0.1,0.0,1,0,0,0,0
Jason Steele,eng ENG,GK,Brighton,10.0,298,332,89.8,1,0.1,0.2,1,2,0,0,0
Jack Stephens,eng ENG,DF,Southampton,0.5,23,28,82.1,0,0.0,0.0,0,3,0,0,3
Jack Stephens,eng ENG,DF,Bournemouth,13.0,446,543,82.1,0,0.2,0.2,3,37,3,2,34
Raheem Sterling,eng ENG,FWMF,Chelsea,18.3,446,602,74.1,3,4.2,3.0,30,22,29,8,51
John Stones,eng ENG,DFMF,Manchester City,19.2,1355,1459,92.9,2,1.3,1.0,7,107,3,0,99
Pascal Struijk,nl NED,DF,Leeds United,22.9,1006,1255,80.2,1,2.3,1.1,13,87,12,3,114
Kamaldeen Sulemana,gh GHA,FWMF,Southampton,9.2,169,235,71.9,1,1.2,1.0,13,10,9,1,33
Crysencio Summerville,nl NED,FW,Leeds United,15.5,305,406,75.1,2,1.6,1.1,16,19,12,2,45
Sam Surridge,eng ENG,FW,Nott'ham Forest,3.6,38,78,48.7,0,0.1,0.0,1,4,0,0,6
Japhet Tanganga,eng ENG,DF,Tottenham,1.6,82,92,89.1,0,0.0,0.0,0,4,1,1,5
Matt Targett,eng ENG,DF,Newcastle Utd,5.9,297,380,78.2,0,0.4,0.7,10,19,5,0,42
James Tarkowski,eng ENG,DF,Everton,35.0,1236,1527,80.9,1,2.2,1.8,14,89,2,0,99
Marcus Tavernier,eng ENG,MFFW,Bournemouth,19.4,510,724,70.4,4,2.9,1.3,19,34,16,5,56
Tetê,br BRA,FW,Leicester City,7.8,175,245,71.4,0,0.4,0.3,6,16,4,1,25
Kenny Tete,nl NED,DF,Fulham,25.5,979,1357,72.1,5,1.9,1.8,23,65,24,17,89
Luke Thomas,eng ENG,DF,Leicester City,9.7,446,560,79.6,0,0.7,0.5,5,31,6,2,41
Youri Tielemans,be BEL,MF,Leicester City,23.0,1181,1457,81.1,1,4.2,3.1,27,151,28,7,171
Kieran Tierney,sct SCO,DF,Arsenal,7.4,322,432,74.5,1,0.3,0.4,4,32,7,1,31
Harry Toffolo,eng ENG,DF,Nott'ham Forest,9.9,234,375,62.4,0,0.8,0.9,5,13,7,4,28
Takehiro Tomiyasu,jp JPN,DF,Arsenal,7.4,384,474,81.0,1,0.6,0.2,4,41,6,2,51
James Tomkins,eng ENG,DF,Crystal Palace,3.8,138,171,80.7,0,0.0,0.0,0,2,0,0,2
Ivan Toney,eng ENG,FW,Brentford,32.8,468,787,59.5,4,5.1,3.5,27,54,26,5,79
Adama Traoré,es ESP,FWMF,Wolves,14.5,290,441,65.8,1,3.5,2.9,21,15,19,13,32
Bertrand Traoré,bf BFA,FWMF,Aston Villa,2.6,59,75,78.7,0,0.1,0.1,1,1,5,3,9
Boubacar Traoré,ml MLI,MF,Wolves,4.3,97,125,77.6,1,0.2,0.1,1,16,1,0,8
Mark Travers,ie IRL,GK,Bournemouth,10.5,244,324,75.3,0,0.0,0.0,0,4,0,0,0
Kieran Trippier,eng ENG,DF,Newcastle Utd,33.1,1752,2454,71.4,6,11.2,10.8,101,154,89,26,226
Leandro Trossard,be BEL,FW,Arsenal,7.9,284,369,77.0,8,4.0,3.0,17,19,24,5,48
Leandro Trossard,be BEL,FWMF,Brighton,14.6,379,529,71.6,2,2.1,2.1,23,42,25,7,67
Kostas Tsimikas,gr GRE,DF,Liverpool,7.7,410,540,75.9,4,1.5,1.1,17,18,6,3,23
Deniz Undav,de GER,FWMF,Brighton,4.6,84,109,77.1,0,0.8,0.9,6,4,3,0,6
Yan Valery,tn TUN,DF,Southampton,0.5,15,23,65.2,0,0.0,0.0,0,1,0,0,0
Virgil van Dijk,nl NED,DF,Liverpool,29.5,2186,2420,90.3,1,1.2,1.0,6,148,6,0,120
Raphaël Varane,fr FRA,DF,Manchester Utd,18.3,817,952,85.8,0,0.2,0.3,4,67,3,0,53
Jamie Vardy,eng ENG,FW,Leicester City,18.8,127,244,52.0,4,1.4,0.6,14,7,5,1,13
Joël Veltman,nl NED,DF,Brighton,22.8,1202,1439,83.5,1,0.6,1.0,9,153,11,4,145
Fabio Vieira,pt POR,MF,Arsenal,5.3,217,268,81.0,2,2.5,1.4,11,23,7,2,30
Matías Viña,uy URU,DF,Bournemouth,3.8,105,138,76.1,0,0.2,0.1,2,6,4,0,12
Rúben Vinagre,pt POR,DFMF,Everton,0.3,15,24,62.5,0,0.0,0.0,0,2,0,0,0
Carlos Vinícius,br BRA,FW,Fulham,11.5,110,176,62.5,2,0.7,0.8,6,10,5,1,13
Theo Walcott,eng ENG,FWMF,Southampton,10.0,143,206,69.4,1,1.3,1.2,11,6,5,2,10
Kyle Walker,eng ENG,DF,Manchester City,17.8,1389,1592,87.2,0,0.2,0.8,5,156,7,2,138
Kyle Walker-Peters,eng ENG,DF,Southampton,26.4,923,1210,76.3,0,1.2,2.3,14,62,27,8,90
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,12.9,585,696,84.1,0,1.0,0.9,13,43,9,2,48
Danny Ward,wls WAL,GK,Leicester City,26.0,708,945,74.9,0,0.0,0.0,0,7,0,0,0
Joel Ward,eng ENG,DF,Crystal Palace,22.1,788,1057,74.6,0,0.2,0.5,6,68,8,5,83
James Ward-Prowse,eng ENG,MF,Southampton,34.5,1606,2047,78.5,3,6.0,5.0,72,174,29,15,183
Ollie Watkins,eng ENG,FW,Aston Villa,31.8,368,531,69.3,6,3.5,2.4,28,23,15,2,35
Adam Webster,eng ENG,DF,Brighton,21.3,1470,1669,88.1,0,0.2,0.4,6,118,5,1,117
Wout Weghorst,nl NED,FWMF,Manchester Utd,8.1,132,184,71.7,1,1.0,1.0,12,7,1,0,15
Danny Welbeck,eng ENG,FW,Brighton,18.5,324,389,83.3,3,3.3,1.6,24,27,12,0,45
Ben White,eng ENG,DF,Arsenal,30.9,1705,2044,83.4,5,3.1,3.5,25,201,39,12,232
Harvey White,eng ENG,MF,Tottenham,0.1,3,8,37.5,0,0.0,0.0,0,0,1,1,0
Joseph Whitworth,eng ENG,GK,Crystal Palace,2.0,61,83,73.5,0,0.0,0.0,0,0,0,0,0
Neco Williams,wls WAL,DF,Nott'ham Forest,20.9,533,840,63.5,0,1.4,1.2,15,29,14,9,33
Willian,br BRA,FW,Fulham,20.8,613,782,78.4,3,3.9,2.1,41,39,24,1,99
Joe Willock,eng ENG,MF,Newcastle Utd,26.8,745,912,81.7,6,5.5,4.2,34,88,31,8,115
Callum Wilson,eng ENG,FW,Newcastle Utd,18.1,144,215,67.0,4,2.4,1.8,19,8,6,0,17
Harry Wilson,wls WAL,FW,Fulham,9.8,252,333,75.7,2,0.7,0.6,10,17,7,0,28
Yoane Wissa,cd COD,FW,Brentford,15.0,202,293,68.9,2,2.3,0.9,10,20,8,0,25
Maximilian Wöber,at AUT,DF,Leeds United,11.4,409,582,70.3,0,0.5,0.3,5,51,2,1,46
Chris Wood,nz NZL,FW,Newcastle Utd,5.0,66,106,62.3,0,0.3,0.3,3,3,1,0,4
Chris Wood,nz NZL,FW,Nott'ham Forest,4.1,43,71,60.6,0,0.2,0.1,3,5,2,0,7
Joe Worrall,eng ENG,DF,Nott'ham Forest,21.7,820,1059,77.4,0,0.8,0.6,5,69,6,0,62
Granit Xhaka,ch SUI,MF,Arsenal,31.1,1321,1561,84.6,7,5.0,4.0,45,142,40,4,192
Ryan Yates,eng ENG,MF,Nott'ham Forest,17.5,411,528,77.8,2,1.2,0.4,7,26,3,0,41
Ashley Young,eng ENG,DF,Aston Villa,21.2,854,1130,75.6,0,1.0,0.8,14,78,18,5,102
Illia Zabarnyi,ua UKR,DF,Bournemouth,0.3,4,5,80.0,0,0.0,0.0,0,2,0,0,1
Wilfried Zaha,ci CIV,FWMF,Crystal Palace,24.9,472,613,77.0,2,2.6,2.8,25,16,40,3,70
Denis Zakaria,ch SUI,MF,Chelsea,4.6,158,179,88.3,0,0.0,0.1,1,8,0,0,6
Jordan Zemura,zw ZIM,DF,Bournemouth,16.2,423,594,71.2,1,1.9,2.1,18,32,12,5,45
Oleksandr Zinchenko,ua UKR,DF,Arsenal,23.5,1652,1911,86.4,2,1.4,2.4,19,201,41,4,227
Hakim Ziyech,ma MAR,FWMF,Chelsea,7.0,234,364,64.3,2,1.8,1.5,12,19,17,7,39
Kurt Zouma,fr FRA,DF,West Ham,21.6,689,817,84.3,0,0.1,0.1,1,19,2,0,30
Martin Ødegaard,no NOR,MF,Arsenal,32.1,1325,1649,80.4,7,7.5,7.3,70,128,86,4,247