Player,Nation,Pos,Squad,Age,Born,90s,Shot Creating Actions,SCA90,Goal Creating Actions,GCA90
Brenden Aaronson,us USA,MFFW,Leeds United,22-199,2000,25.6,94,04.07,7,00.27
Che Adams,sct SCO,FW,Southampton,26-300,1996,22.1,56,02.53,7,00.32
Tyler Adams,us USA,MF,Leeds United,24-084,1999,24.0,43,02.19,1,00.04
Tosin Adarabioyo,eng ENG,DF,Fulham,25-227,1997,20.2,17,01.24,0,00.00
Nayef Aguerd,ma MAR,DF,West Ham,27-040,1996,15.7,12,01.16,0,00.00
Naouirou Ahamada,fr FRA,MFFW,Crystal Palace,21-041,2002,1.0,2,02.34,0,00.00
Rayan Aït Nouri,dz ALG,DF,Wolves,21-337,2001,11.5,23,02.01,0,00.00
Kristoffer Ajer,no NOR,DF,Brentford,25-022,1998,8.5,4,00.47,0,00.00
Manuel Akanji,ch SUI,DF,Manchester City,27-294,1995,23.8,23,01.37,0,00.00
Nathan Aké,nl NED,DF,Manchester City,28-080,1995,20.1,22,01.09,2,00.10
Marc Albrighton,eng ENG,FWMF,Leicester City,33-172,1989,2.6,7,03.06,0,00.00
Thiago Alcántara,es ESP,MF,Liverpool,32-028,1991,13.9,41,03.34,2,00.14
Carlos Alcaraz,ar ARG,MFFW,Southampton,20-160,2002,8.9,18,02.03,3,00.34
Trent Alexander-Arnold,eng ENG,DF,Liverpool,24-214,1998,29.5,109,04.10,15,00.51
Alisson,br BRA,GK,Liverpool,30-219,1992,35.0,3,00.09,2,00.06
Dele Alli,eng ENG,MF,Everton,27-028,1996,0.4,0,00.00,0,00.00
Miguel Almirón,py PAR,FW,Newcastle Utd,29-088,1994,23.9,72,03.01,11,00.46
Julián Álvarez,ar ARG,FWMF,Manchester City,23-098,2000,12.9,43,03.34,4,00.31
Daniel Amartey,gh GHA,DF,Leicester City,28-139,1994,17.9,15,01.24,1,00.06
Joachim Andersen,dk DEN,DF,Crystal Palace,26-343,1996,27.9,18,01.04,1,00.04
Elliot Anderson,sct SCO,MFFW,Newcastle Utd,20-184,2002,2.5,14,06.00,0,00.00
Jaidon Anthony,eng ENG,MFFW,Bournemouth,23-159,1999,12.7,37,03.32,4,00.32
Michail Antonio,jm JAM,FW,West Ham,33-042,1990,19.6,38,02.33,9,00.46
Antony,br BRA,FW,Manchester Utd,23-074,2000,17.8,65,04.06,5,00.28
Cameron Archer,eng ENG,FWMF,Aston Villa,21-292,2001,0.5,0,00.00,0,00.00
Alphonse Areola,fr FRA,GK,West Ham,30-071,1993,3.4,0,00.00,0,00.00
Joe Aribo,ng NGA,MFFW,Southampton,26-292,1996,12.8,26,02.03,1,00.08
Adam Armstrong,eng ENG,FWMF,Southampton,26-088,1997,14.4,23,01.59,1,00.07
Stuart Armstrong,sct SCO,MFFW,Southampton,31-040,1992,14.3,48,03.35,2,00.14
Kepa Arrizabalaga,es ESP,GK,Chelsea,28-218,1994,25.5,1,00.04,0,00.00
Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33-325,1989,6.2,8,01.30,0,00.00
Ludwig Augustinsson,se SWE,DF,Aston Villa,29-018,1994,0.9,0,00.00,0,00.00
Serge Aurier,ci CIV,DF,Nott'ham Forest,30-136,1992,18.6,24,01.29,1,00.05
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25-270,1997,12.9,23,02.19,3,00.23
Yasin Ayari,se SWE,MF,Brighton,19-215,2003,0.2,4,16.36,0,00.00
André Ayew,gh GHA,FWMF,Nott'ham Forest,33-143,1989,3.5,3,01.26,0,00.00
Jordan Ayew,gh GHA,FWMF,Crystal Palace,31-240,1991,27.2,72,03.05,6,00.22
Luke Ayling,eng ENG,DF,Leeds United,31-257,1991,19.8,35,02.17,1,00.05
César Azpilicueta,es ESP,DF,Chelsea,33-254,1989,14.0,19,01.36,1,00.07
Benoît Badiashile,fr FRA,DF,Chelsea,22-044,2001,9.1,12,01.33,0,00.00
Leon Bailey,jm JAM,FWMF,Aston Villa,25-273,1997,19.8,54,03.13,5,00.25
Stefan Bajcetic,es ESP,MF,Liverpool,18-199,2004,5.8,13,02.22,1,00.17
Patrick Bamford,eng ENG,FW,Leeds United,29-246,1993,15.5,24,01.55,5,00.32
Shandon Baptiste,gd GRN,MF,Brentford,25-031,1998,6.4,16,02.51,3,00.47
Harvey Barnes,eng ENG,FWMF,Leicester City,25-151,1997,28.1,57,02.03,12,00.43
Gavin Bazunu,ie IRL,GK,Southampton,21-078,2002,32.0,7,00.22,0,00.00
Mads Bech Sørensen,dk DEN,DFMF,Brentford,24-122,1999,0.2,1,04.29,0,00.00
Jan Bednarek,pl POL,DF,Southampton,27-027,1996,15.6,7,00.45,0,00.00
Jan Bednarek,pl POL,DF,Aston Villa,27-027,1996,1.1,0,00.00,0,00.00
Donny van de Beek,nl NED,MF,Manchester Utd,26-021,1997,1.9,6,03.23,0,00.00
Asmir Begovi?,ba BIH,GK,Everton,35-323,1987,1.0,0,00.00,0,00.00
Armel Bella Kotchap,de GER,DF,Southampton,21-149,2001,20.9,14,01.07,2,00.10
Saïd Benrahma,dz ALG,FWMF,West Ham,27-272,1995,22.0,90,04.10,5,00.23
Rodrigo Bentancur,uy URU,MF,Tottenham,25-318,1997,16.7,34,02.04,5,00.30
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,20-144,2002,9.9,14,01.41,3,00.30
Owen Bevan,wls WAL,DF,Bournemouth,19-195,2003,0.1,0,00.00,0,00.00
Giulian Biancone,fr FRA,DF,Nott'ham Forest,23-039,2000,0.2,1,05.29,0,00.00
Philip Billing,dk DEN,MFFW,Bournemouth,26-332,1996,29.1,52,02.19,6,00.21
Yves Bissouma,ml MLI,MF,Tottenham,26-252,1996,9.0,25,03.16,1,00.11
Willy Boly,ci CIV,DF,Nott'ham Forest,32-095,1991,6.7,5,01.15,1,00.15
Sven Botman,nl NED,DF,Newcastle Utd,23-117,2000,30.7,20,01.05,1,00.03
Jarrod Bowen,eng ENG,FWMF,West Ham,26-140,1996,34.6,101,03.32,13,00.38
James Bree,eng ENG,DF,Southampton,25-210,1997,2.2,6,03.09,0,00.00
Armando Broja,al ALB,FW,Chelsea,21-241,2001,3.3,4,01.22,2,01.01
David Brooks,wls WAL,FWDF,Bournemouth,25-305,1997,0.4,0,00.00,0,00.00
Lewis Brunt,eng ENG,DF,Leicester City,22-184,2000,0.3,0,00.00,0,00.00
Bryan,es ESP,MFFW,Tottenham,22-087,2001,1.6,5,03.04,3,02.22
Emi Buendía,ar ARG,MFFW,Aston Villa,26-135,1996,25.5,86,03.37,10,00.39
Hugo Bueno,es ESP,DF,Wolves,20-233,2002,13.7,28,02.04,1,00.07
Facundo Buonanotte,ar ARG,FWMF,Brighton,18-137,2004,3.2,9,03.23,1,00.31
Dan Burn,eng ENG,DF,Newcastle Utd,31-000,1992,31.4,32,01.02,2,00.06
Cafú,pt POR,MF,Nott'ham Forest,30-072,1993,0.1,0,00.00,0,00.00
Moisés Caicedo,ec ECU,MF,Brighton,21-188,2001,30.4,82,03.10,4,00.13
Tom Cairney,sct SCO,MF,Fulham,32-109,1991,8.5,36,04.26,2,00.24
Duje ?aleta-Car,hr CRO,DF,Southampton,26-234,1996,10.5,6,00.57,0,00.00
Dominic Calvert-Lewin,eng ENG,FW,Everton,26-054,1997,12.0,23,02.32,4,00.33
Chem Campbell,wls WAL,FWMF,Wolves,20-130,2002,0.8,2,02.43,0,00.00
João Cancelo,pt POR,DF,Manchester City,28-347,1994,14.2,39,03.16,6,00.42
Thomas Cannon,ie IRL,FW,Everton,20-132,2002,0.3,0,00.00,0,00.00
Sergi Canós,es ESP,FWDF,Brentford,26-096,1997,0.9,3,03.51,0,00.00
Diego Carlos,br BRA,DF,Aston Villa,30-055,1993,2.3,3,01.32,0,00.00
Fabio Carvalho,pt POR,MFFW,Liverpool,20-252,2002,3.8,9,02.38,2,00.53
Casemiro,br BRA,MF,Manchester Utd,31-075,1992,19.9,54,03.12,6,00.30
Matty Cash,pl POL,DF,Aston Villa,25-275,1997,18.2,28,01.54,3,00.16
Timothy Castagne,be BEL,DF,Leicester City,27-155,1995,33.2,51,01.54,5,00.15
Jonny Castro,es ESP,DF,Wolves,29-067,1994,14.0,24,02.11,1,00.07
Julio César Enciso,py PAR,FWMF,Brighton,19-106,2004,5.9,34,06.17,7,01.19
Nathaniel Chalobah,eng ENG,MF,Fulham,28-148,1994,0.1,0,00.00,0,00.00
Trevoh Chalobah,eng ENG,DF,Chelsea,23-308,1999,14.4,9,01.03,2,00.14
Calum Chambers,eng ENG,DFMF,Aston Villa,28-109,1995,3.9,6,01.53,0,00.00
Ben Chilwell,eng ENG,DFMF,Chelsea,26-139,1996,15.6,39,02.49,4,00.26
Ryan Christie,sct SCO,MFFW,Bournemouth,28-076,1995,18.3,61,03.34,4,00.22
Carney Chukwuemeka,eng ENG,MFFW,Chelsea,19-201,2003,2.6,7,03.12,0,00.00
Bobby Clark,eng ENG,MF,Liverpool,18-091,2005,0.1,0,00.00,0,00.00
Nathaniel Clyne,eng ENG,DF,Crystal Palace,32-034,1991,18.2,18,01.39,0,00.00
Conor Coady,eng ENG,DF,Everton,30-073,1993,21.9,17,01.18,1,00.05
Jack Colback,eng ENG,MF,Nott'ham Forest,33-197,1989,5.5,3,00.54,0,00.00
Séamus Coleman,ie IRL,DF,Everton,34-210,1988,18.4,21,01.14,2,00.11
Nathan Collins,ie IRL,DF,Wolves,22-009,2001,18.2,11,01.01,0,00.00
Levi Colwill,eng ENG,DF,Brighton,20-072,2003,9.6,9,01.34,1,00.10
Lewis Cook,eng ENG,MF,Bournemouth,26-095,1997,18.0,37,02.06,4,00.22
Steve Cook,eng ENG,DF,Nott'ham Forest,32-020,1991,10.6,6,00.56,0,00.00
Liam Cooper,sct SCO,DF,Leeds United,31-252,1991,14.8,16,01.08,3,00.20
Maxwel Cornet,ci CIV,FW,West Ham,26-224,1996,1.9,6,03.27,0,00.00
Diego Costa,es ESP,FW,Wolves,34-214,1988,12.7,22,02.13,1,00.08
Vladimír Coufal,cz CZE,DF,West Ham,30-260,1992,21.7,45,02.07,3,00.14
Philippe Coutinho,br BRA,MFFW,Aston Villa,30-331,1992,8.8,24,03.14,0,00.00
Conor Coventry,ie IRL,MFFW,West Ham,23-045,2000,0.0,0,00.00,0,00.00
Aaron Cresswell,eng ENG,DF,West Ham,33-145,1989,24.1,72,03.39,1,00.04
Marc Cucurella,es ESP,DF,Chelsea,24-291,1998,18.6,27,01.46,3,00.16
Matheus Cunha,br BRA,FW,Wolves,23-347,1999,10.0,20,02.00,0,00.00
Patson Daka,zm ZAM,FW,Leicester City,24-212,1998,12.5,28,02.23,7,00.56
Diogo Dalot,pt POR,DF,Manchester Utd,24-052,1999,22.9,50,02.18,2,00.09
Mikkel Damsgaard,dk DEN,MFFW,Brentford,22-310,2000,8.9,21,02.37,1,00.11
Danilo,br BRA,MF,Nott'ham Forest,22-010,2001,9.1,20,02.21,5,00.55
Arnaut Danjuma,nl NED,FWMF,Tottenham,26-098,1997,1.0,2,02.31,0,00.00
Josh Dasilva,eng ENG,MF,Brentford,24-198,1998,15.0,41,03.13,7,00.47
Ben Davies,wls WAL,DF,Tottenham,30-015,1993,22.5,32,01.42,6,00.27
Tom Davies,eng ENG,MF,Everton,24-313,1998,6.0,6,01.00,0,00.00
Craig Dawson,eng ENG,DF,West Ham,33-003,1990,8.0,12,01.50,1,00.12
Craig Dawson,eng ENG,DF,Wolves,33-003,1990,13.7,6,00.44,0,00.00
Kevin De Bruyne,be BEL,MF,Manchester City,31-315,1991,26.1,174,07.07,31,01.19
Siriki Dembélé,ci CIV,FWMF,Bournemouth,26-244,1996,1.2,5,04.09,0,00.00
Leander Dendoncker,be BEL,MF,Aston Villa,28-024,1995,7.7,8,01.04,0,00.00
Leander Dendoncker,be BEL,MF,Wolves,28-024,1995,2.4,4,02.08,0,00.00
Emmanuel Dennis,ng NGA,FWMF,Nott'ham Forest,25-175,1997,7.8,25,03.21,3,00.38
Halil Dervi?o?lu,tr TUR,MF,Brentford,23-152,1999,0.1,1,11.25,1,11.25
Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-245,1998,24.8,72,03.30,9,00.36
Ibrahima Diallo,fr FRA,MF,Southampton,24-062,1999,9.1,10,01.10,0,00.00
Rúben Dias,pt POR,DF,Manchester City,25-360,1997,21.2,14,01.06,1,00.05
Luis Díaz,co COL,FW,Liverpool,26-116,1997,9.1,31,03.41,5,00.55
Eric Dier,eng ENG,DF,Tottenham,29-114,1994,31.3,29,01.33,2,00.06
Lucas Digne,fr FRA,DF,Aston Villa,29-293,1993,15.1,27,02.19,0,00.00
Issa Diop,fr FRA,DF,Fulham,26-120,1997,19.4,8,00.41,0,00.00
Moussa Djenepo,ml MLI,DFFW,Southampton,24-328,1998,7.7,16,02.08,4,00.52
Ben Doak,sct SCO,FW,Liverpool,17-179,2005,0.3,0,00.00,0,00.00
Matt Doherty,ie IRL,DFMF,Tottenham,31-113,1992,7.4,18,02.43,3,00.41
Gabriel Dos Santos,br BRA,DF,Arsenal,25-141,1997,34.9,23,01.06,2,00.06
Abdoulaye Doucouré,ml MLI,MF,Everton,30-128,1993,14.0,40,03.26,3,00.21
Cheick Doucouré,ml MLI,MF,Crystal Palace,23-121,2000,28.1,57,02.03,6,00.21
Flynn Downes,eng ENG,MF,West Ham,24-109,1999,6.5,10,01.53,0,00.00
Cody Drameh,eng ENG,DF,Leeds United,21-152,2001,0.8,1,01.30,0,00.00
Martin Dúbravka,sk SVK,GK,Newcastle Utd,34-114,1989,0.7,0,00.00,0,00.00
Shane Duffy,ie IRL,DFFW,Fulham,31-128,1992,0.2,0,00.00,0,00.00
Lewis Dunk,eng ENG,DF,Brighton,31-169,1991,33.0,29,01.28,2,00.06
Jhon Durán,co COL,FWMF,Aston Villa,19-147,2003,1.2,5,04.13,0,00.00
Malcolm Ebiowei,eng ENG,MFFW,Crystal Palace,19-247,2003,0.4,1,03.05,0,00.00
Ederson,br BRA,GK,Manchester City,29-265,1993,33.0,2,00.06,1,00.03
Odsonne Édouard,fr FRA,FW,Crystal Palace,25-113,1998,18.0,41,02.28,4,00.22
Samuel Edozie,eng ENG,FWMF,Southampton,20-101,2003,6.3,20,03.18,0,00.00
Anthony Elanga,se SWE,FW,Manchester Utd,21-012,2002,4.7,17,03.59,1,00.21
Harvey Elliott,eng ENG,MFFW,Liverpool,20-035,2003,17.4,66,04.20,8,00.46
Mohamed Elneny,eg EGY,MF,Arsenal,30-302,1992,1.3,0,00.00,0,00.00
Mohamed Elyounoussi,no NOR,MFFW,Southampton,28-278,1994,22.4,40,02.18,4,00.18
Emerson,br BRA,DF,Tottenham,24-115,1999,16.5,33,02.01,2,00.12
Christian Eriksen,dk DEN,MF,Manchester Utd,31-084,1992,19.9,61,03.07,8,00.40
Pervis Estupiñán,ec ECU,DF,Brighton,25-108,1998,25.2,75,03.37,7,00.28
Jonny Evans,nir NIR,DF,Leicester City,35-126,1988,9.0,4,00.44,0,00.00
Eberechi Eze,eng ENG,MFFW,Crystal Palace,24-314,1998,26.3,105,04.39,13,00.49
?ukasz Fabia?ski,pl POL,GK,West Ham,38-021,1985,31.6,2,00.06,0,00.00
Fabinho,br BRA,MF,Liverpool,29-198,1993,27.2,50,02.24,7,00.26
Wout Faes,be BEL,DF,Leicester City,25-036,1998,28.0,22,01.19,4,00.14
Felipe,br BRA,DF,Nott'ham Forest,33-358,1989,13.9,12,01.26,1,00.07
João Félix,pt POR,FWMF,Chelsea,23-180,1999,9.0,27,03.00,1,00.11
Evan Ferguson,ie IRL,FW,Brighton,18-202,2004,7.2,18,02.51,2,00.28
Bruno Fernandes,pt POR,MFFW,Manchester Utd,28-243,1994,33.0,185,06.01,15,00.45
Enzo Fernández,ar ARG,MF,Chelsea,22-112,2001,13.2,39,03.36,5,00.38
Roberto Firmino,br BRA,FWMF,Liverpool,31-219,1991,12.6,42,03.32,7,00.55
Junior Firpo,es ESP,DF,Leeds United,26-260,1996,13.9,20,01.44,2,00.14
Phil Foden,eng ENG,FW,Manchester City,22-346,2000,16.9,81,05.19,13,01.17
Datro Fofana,ci CIV,FW,Chelsea,20-138,2002,0.7,5,07.38,0,00.00
Wesley Fofana,fr FRA,DF,Leicester City,22-143,2000,2.0,2,01.00,0,00.00
Wesley Fofana,fr FRA,DF,Chelsea,22-143,2000,10.6,10,01.34,2,00.19
Pablo Fornals,es ESP,FWMF,West Ham,27-076,1996,14.1,44,03.13,2,00.14
Adam Forshaw,eng ENG,MF,Leeds United,31-213,1991,3.1,5,01.58,0,00.00
Fraser Forster,eng ENG,GK,Tottenham,35-053,1988,10.5,0,00.00,0,00.00
Tyrese Francois,au AUS,FW,Fulham,22-297,2000,0.0,0,00.00,0,00.00
Ryan Fraser,sct SCO,FW,Newcastle Utd,29-074,1994,3.5,8,02.30,0,00.00
Fred,br BRA,MF,Manchester Utd,30-065,1993,12.8,47,04.09,3,00.24
Ryan Fredericks,eng ENG,DF,Bournemouth,30-211,1992,5.9,5,01.24,1,00.17
Remo Freuler,ch SUI,MF,Nott'ham Forest,31-024,1992,24.0,29,01.21,0,00.00
Cody Gakpo,nl NED,FW,Liverpool,24-002,1999,13.8,41,03.37,5,00.36
Conor Gallagher,eng ENG,MFFW,Chelsea,23-092,2000,14.6,41,03.21,3,00.21
Idrissa Gana Gueye,sn SEN,MF,Everton,33-225,1989,26.1,45,02.12,3,00.11
Alejandro Garnacho,es ESP,FWMF,Manchester Utd,18-312,2004,5.0,14,03.18,5,01.39
James Garner,eng ENG,MF,Everton,22-057,2001,6.1,12,02.37,2,00.33
David de Gea,es ESP,GK,Manchester Utd,32-183,1990,34.0,4,00.12,0,00.00
Joe Gelhardt,eng ENG,FW,Leeds United,21-005,2002,2.4,4,02.10,2,01.25
Saman Ghoddos,ir IRN,MFDF,Brentford,29-245,1993,1.5,3,02.03,0,00.00
Morgan Gibbs-White,eng ENG,FWMF,Wolves,23-102,2000,2.0,4,02.00,0,00.00
Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,23-102,2000,30.0,112,04.13,11,00.37
Billy Gilmour,sct SCO,MF,Brighton,21-332,2001,3.8,11,03.31,2,00.53
Degnand Gnonto,it ITA,FWMF,Leeds United,19-185,2003,14.1,46,03.27,7,00.50
Ben Godfrey,eng ENG,DF,Everton,25-114,1998,8.9,4,00.45,2,00.22
João Gomes,br BRA,MF,Wolves,22-086,2001,5.3,13,02.44,2,00.38
Toti Gomes,pt POR,DF,Wolves,24-113,1999,9.0,7,01.18,1,00.11
Joe Gomez,eng ENG,DF,Liverpool,25-351,1997,15.3,17,01.11,1,00.07
Sergio Gómez,es ESP,DFMF,Manchester City,22-247,2000,1.9,3,01.55,1,00.52
Anthony Gordon,eng ENG,FWMF,Newcastle Utd,22-074,2001,4.4,13,03.35,1,00.23
Anthony Gordon,eng ENG,FW,Everton,22-074,2001,12.2,23,02.29,0,00.00
Demarai Gray,eng ENG,FWMF,Everton,26-315,1996,26.2,87,03.32,4,00.15
Jack Grealish,eng ENG,FW,Manchester City,27-241,1995,22.7,104,04.58,20,01.28
Sam Greenwood,eng ENG,MFFW,Leeds United,21-103,2002,4.1,21,05.09,3,01.13
Pascal Groß,de GER,MFDF,Brighton,31-328,1991,31.2,127,04.07,11,00.35
Vicente Guaita,es ESP,GK,Crystal Palace,36-119,1987,27.0,1,00.04,0,00.00
Gonçalo Guedes,pt POR,FWMF,Wolves,26-161,1996,7.9,27,03.44,1,00.13
Marc Guéhi,eng ENG,DF,Crystal Palace,22-300,2000,34.0,22,01.05,1,00.03
Bruno Guimarães,br BRA,MF,Newcastle Utd,25-174,1997,26.3,87,03.31,11,00.42
?lkay Gündo?an,de GER,MF,Manchester City,32-197,1990,24.3,87,03.58,16,01.06
Darko Gyabi,eng ENG,FW,Leeds United,19-080,2004,0.1,0,00.00,0,00.00
Erling Haaland,no NOR,FW,Manchester City,22-292,2000,28.7,69,02.40,16,00.56
Lewis Hall,eng ENG,DFMF,Chelsea,18-243,2004,3.4,12,03.55,0,00.00
Luke Harris,wls WAL,MFFW,Fulham,18-036,2005,0.1,0,00.00,0,00.00
Jack Harrison,eng ENG,FWMF,Leeds United,26-170,1996,27.7,110,04.36,9,00.32
Kai Havertz,de GER,FWMF,Chelsea,23-332,1999,26.1,58,02.23,4,00.15
Jan Paul van Hecke,nl NED,DF,Brighton,22-335,2000,1.0,0,00.00,0,00.00
Hwang Hee-chan,kr KOR,FWMF,Wolves,27-103,1996,10.5,24,02.28,2,00.19
Dean Henderson,eng ENG,GK,Nott'ham Forest,26-058,1997,18.0,3,00.17,0,00.00
Jordan Henderson,eng ENG,MF,Liverpool,32-326,1990,21.1,62,03.34,5,00.24
Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-105,1987,2.0,0,00.00,0,00.00
Rico Henry,eng ENG,DF,Brentford,25-305,1997,33.0,42,01.27,5,00.15
Son Heung-min,kr KOR,MFFW,Tottenham,30-305,1992,29.3,110,04.16,12,00.41
Aaron Hickey,sct SCO,DF,Brentford,20-333,2002,18.6,17,01.31,1,00.05
Joseph Hodge,ie IRL,MF,Wolves,20-237,2002,1.9,2,01.07,0,00.00
Rob Holding,eng ENG,DF,Arsenal,27-231,1995,6.3,6,01.35,0,00.00
Mason Holgate,eng ENG,DF,Everton,26-199,1996,4.9,9,02.22,2,00.41
Will Hughes,eng ENG,MF,Crystal Palace,28-022,1995,6.5,12,02.24,1,00.15
Omari Hutchinson,eng ENG,FW,Chelsea,19-191,2003,0.3,1,04.31,0,00.00
Pierre Højbjerg,dk DEN,MF,Tottenham,27-277,1995,33.8,96,03.24,14,00.41
Kelechi Iheanacho,ng NGA,FWMF,Leicester City,26-218,1996,11.2,40,03.58,5,00.45
Danny Ings,eng ENG,FW,West Ham,30-290,1992,6.4,5,01.18,1,00.16
Danny Ings,eng ENG,FW,Aston Villa,30-290,1992,9.2,16,02.15,1,00.11
Alexander Isak,se SWE,FW,Newcastle Utd,23-230,1999,13.0,38,03.33,4,00.31
Daniel Iversen,dk DEN,GK,Leicester City,25-294,1997,9.0,1,00.11,0,00.00
Alex Iwobi,ng NGA,MFFW,Everton,27-006,1996,34.5,113,03.27,9,00.26
Daniel James,wls WAL,FW,Leeds United,25-180,1997,2.2,4,02.22,0,00.00
Daniel James,wls WAL,FW,Fulham,25-180,1997,6.8,11,02.02,0,00.00
Reece James,eng ENG,DFMF,Chelsea,23-152,1999,13.8,47,03.40,3,00.22
Vitaly Janelt,de GER,MFDF,Brentford,24-364,1998,21.5,42,02.35,3,00.14
Pontus Jansson,se SWE,DF,Brentford,32-085,1991,8.0,2,00.25,1,00.12
Mathias Jensen,dk DEN,MF,Brentford,27-128,1996,29.6,95,03.21,11,00.37
Gabriel Jesus,br BRA,FW,Arsenal,26-036,1997,20.1,77,04.23,11,00.55
Raúl Jiménez,mx MEX,FW,Wolves,32-004,1991,8.3,16,02.34,2,00.24
Joelinton,br BRA,MFFW,Newcastle Utd,26-268,1996,27.6,76,03.16,10,00.36
Ben Johnson,eng ENG,DF,West Ham,23-105,2000,8.6,8,01.33,0,00.00
Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,21-351,2001,31.4,55,02.15,11,00.35
Sam Johnstone,eng ENG,GK,Crystal Palace,30-045,1993,6.0,0,00.00,0,00.00
Curtis Jones,eng ENG,MF,Liverpool,22-099,2001,9.3,31,03.35,4,00.43
Jorginho,it ITA,MF,Arsenal,31-140,1991,6.8,14,02.05,3,00.44
Jorginho,it ITA,MF,Chelsea,31-140,1991,14.2,29,02.04,2,00.14
Mateo Joseph,eng ENG,FWMF,Leeds United,19-202,2003,0.3,0,00.00,0,00.00
Diogo Jota,pt POR,FW,Liverpool,26-156,1996,11.1,28,02.53,5,00.45
Hamed Junior Traorè,ci CIV,FWMF,Bournemouth,23-082,2000,4.7,20,04.22,1,00.21
James Justin,eng ENG,DF,Leicester City,25-075,1998,13.9,21,01.51,2,00.14
Mathias Jørgensen,dk DEN,DF,Brentford,33-016,1990,11.1,6,00.54,1,00.09
Sasa Kalajdzic,at AUT,FW,Wolves,25-306,1997,0.5,0,00.00,0,00.00
Boubacar Kamara,fr FRA,MF,Aston Villa,23-167,1999,17.5,22,01.26,4,00.23
Harry Kane,eng ENG,FW,Tottenham,29-285,1993,34.8,125,03.59,16,00.46
N'Golo Kanté,fr FRA,MF,Chelsea,32-041,1991,5.8,24,04.17,2,00.35
Michael Keane,eng ENG,DF,Everton,30-118,1993,10.3,7,01.08,1,00.10
Neeskens Kebano,cd COD,FW,Fulham,31-060,1992,8.3,23,03.16,5,01.00
Thilo Kehrer,de GER,DF,West Ham,26-230,1996,23.3,23,01.39,4,00.17
Naby Keïta,gn GUI,MF,Liverpool,28-088,1995,3.3,12,04.07,0,00.00
Lloyd Kelly,eng ENG,DF,Bournemouth,24-215,1998,19.7,14,01.11,2,00.10
Max Kilman,eng ENG,DF,Wolves,25-351,1997,35.0,21,01.00,2,00.06
Jakub Kiwior,pl POL,DF,Arsenal,23-083,2000,2.2,0,00.00,0,00.00
Mateusz Klich,pl POL,MFFW,Leeds United,32-330,1990,3.1,7,02.26,0,00.00
Robin Koch,de GER,DF,Leeds United,26-296,1996,32.3,11,00.34,2,00.06
Ibrahima Konaté,fr FRA,DF,Liverpool,23-349,1999,15.2,15,01.38,1,00.07
Ezri Konsa,eng ENG,DF,Aston Villa,25-198,1997,33.9,14,00.41,2,00.06
Kalidou Koulibaly,sn SEN,DF,Chelsea,31-323,1991,19.9,21,01.06,3,00.15
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33-139,1989,9.3,8,01.26,0,00.00
Mateo Kova?i?,hr CRO,MF,Chelsea,29-003,1994,18.2,61,03.34,3,00.16
Emil Krafth,se SWE,DF,Newcastle Utd,28-280,1994,0.0,0,00.00,0,00.00
Dejan Kulusevski,se SWE,MFFW,Tottenham,23-014,2000,21.1,86,04.08,9,00.43
Layvin Kurzawa,fr FRA,DF,Fulham,30-247,1992,1.5,0,00.00,0,00.00
Adam Lallana,eng ENG,MFFW,Brighton,34-364,1988,8.0,22,03.15,2,00.25
Tariq Lamptey,gh GHA,DF,Brighton,22-221,2000,5.0,14,03.18,0,00.00
