Player,Nation,Pos,Squad,Age,Born,90s,Shot Creating Actions,SCA90,Goal Creating Actions,GCA90
Manuel Lanzini,ar ARG,MFFW,West Ham,30-083,1993,1.7,2,01.21,0,00.00
Aymeric Laporte,es ESP,DF,Manchester City,28-347,1994,8.2,16,02.36,0,00.00
Juan Larios,es ESP,DF,Southampton,19-117,2004,1.7,1,00.59,1,00.59
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-179,1993,2.4,1,00.41,0,00.00
Roméo Lavia,be BEL,MF,Southampton,19-123,2004,22.1,38,02.12,2,00.09
Dexter Lembikisa,jm JAM,DF,Wolves,19-186,2003,0.3,1,04.31,0,00.00
Mario Lemina,ga GAB,MF,Wolves,29-250,1993,12.4,7,00.56,2,00.16
Clément Lenglet,fr FRA,DF,Tottenham,27-326,1995,19.4,21,01.08,5,00.26
Bernd Leno,de GER,GK,Fulham,31-066,1992,33.0,2,00.06,0,00.00
Jefferson Lerma,co COL,MF,Bournemouth,28-196,1994,33.1,45,01.36,1,00.03
Jamal Lewis,nir NIR,DF,Newcastle Utd,25-104,1998,0.1,0,00.00,0,00.00
Rico Lewis,eng ENG,DFMF,Manchester City,18-169,2004,7.0,20,03.24,0,00.00
Keane Lewis-Potter,eng ENG,FWMF,Brentford,22-076,2001,3.6,8,02.24,2,00.56
Victor Lindelöf,se SWE,DF,Manchester Utd,28-296,1994,11.2,1,00.09,0,00.00
Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,30-145,1992,10.3,25,02.44,2,00.20
Diego Llorente,es ESP,DF,Leeds United,29-266,1993,7.2,6,01.23,1,00.14
Hugo Lloris,fr FRA,GK,Tottenham,36-134,1986,24.5,5,00.20,0,00.00
Renan Lodi,br BRA,DF,Nott'ham Forest,25-031,1998,22.1,24,01.09,2,00.09
Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,27-106,1996,14.9,29,02.34,3,00.20
Sean Longstaff,eng ENG,MF,Newcastle Utd,25-191,1997,27.0,59,02.19,6,00.22
Jamal Lowe,jm JAM,MFFW,Bournemouth,28-292,1994,0.1,0,00.00,0,00.00
Douglas Luiz,br BRA,MF,Aston Villa,25-000,1998,29.6,86,03.31,9,00.30
Saša Luki?,rs SRB,MF,Fulham,26-269,1996,3.7,5,01.35,1,00.27
Lyanco,br BRA,DF,Southampton,26-097,1997,10.1,10,01.39,0,00.00
Alexis Mac Allister,ar ARG,MF,Brighton,24-136,1998,28.2,89,03.15,7,00.25
James Maddison,eng ENG,MFFW,Leicester City,26-167,1996,25.1,132,05.27,13,00.52
Noni Madueke,eng ENG,FW,Chelsea,21-060,2002,4.2,10,02.36,0,00.00
Harry Maguire,eng ENG,DF,Manchester Utd,30-065,1993,7.4,5,01.07,1,00.13
Riyad Mahrez,dz ALG,FWMF,Manchester City,32-077,1991,17.5,98,05.59,19,01.08
Kobbie Mainoo,eng ENG,MF,Manchester Utd,18-020,2005,0.1,2,16.36,0,00.00
Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,25-253,1997,14.7,24,02.03,2,00.14
Tyrell Malacia,nl NED,DF,Manchester Utd,23-265,1999,14.0,14,01.00,0,00.00
Orel Mangala,be BEL,MF,Nott'ham Forest,25-052,1998,14.4,11,01.16,0,00.00
Javier Manquillo,es ESP,DF,Newcastle Utd,29-004,1994,0.4,1,02.50,1,02.50
Sekou Mara,fr FRA,FWMF,Southampton,20-283,2002,5.8,12,02.06,3,00.51
Solly March,eng ENG,FWDF,Brighton,28-293,1994,30.2,140,05.04,14,00.46
Emiliano Marcondes,dk DEN,MF,Bournemouth,28-061,1995,0.1,0,00.00,0,00.00
Marquinhos,br BRA,MF,Arsenal,20-032,2003,0.0,0,00.00,0,00.00
Anthony Martial,fr FRA,FW,Manchester Utd,27-155,1995,8.5,22,03.01,5,00.59
Martinelli,br BRA,FW,Arsenal,21-325,2001,30.8,127,04.12,17,00.55
Emiliano Martínez,ar ARG,GK,Aston Villa,30-249,1992,31.9,5,00.16,0,00.00
Lisandro Martínez,ar ARG,DF,Manchester Utd,25-111,1998,23.5,18,01.17,1,00.04
Pape Matar Sarr,sn SEN,MF,Tottenham,20-237,2002,2.2,2,01.33,0,00.00
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-315,1997,8.2,7,01.26,1,00.12
Joël Matip,cm CMR,DF,Liverpool,31-274,1991,11.1,15,01.35,0,00.00
Neal Maupay,fr FRA,FW,Everton,26-268,1996,11.8,18,01.52,1,00.08
Kevin Mbabu,ch SUI,DFFW,Fulham,28-020,1995,1.6,3,02.27,1,01.02
Bryan Mbeumo,cm CMR,FW,Brentford,23-275,1999,29.3,87,03.37,13,00.44
James McArthur,sct SCO,MF,Crystal Palace,35-214,1987,0.2,0,00.00,0,00.00
Alex McCarthy,eng ENG,GK,Southampton,33-157,1989,3.0,0,00.00,0,00.00
John McGinn,sct SCO,MFFW,Aston Villa,28-203,1994,26.9,75,03.19,10,00.37
Scott McKenna,sct SCO,DF,Nott'ham Forest,26-178,1996,17.5,10,00.57,1,00.06
Weston McKennie,us USA,MF,Leeds United,24-254,1998,13.4,23,02.12,2,00.15
Dwight McNeil,eng ENG,FWMF,Everton,23-168,1999,24.8,94,04.20,11,00.44
Scott McTominay,sct SCO,MF,Manchester Utd,26-152,1996,12.5,22,02.16,0,00.00
Ben Mee,eng ENG,DF,Brentford,33-230,1989,33.3,26,01.18,0,00.00
Edouard Mendy,sn SEN,GK,Chelsea,31-069,1992,8.5,0,00.00,0,00.00
Nampalys Mendy,sn SEN,MF,Leicester City,30-320,1992,8.2,9,01.11,0,00.00
Chris Mepham,wls WAL,DF,Bournemouth,25-185,1997,23.4,8,00.34,0,00.00
Illan Meslier,fr FRA,GK,Leeds United,23-068,2000,34.0,4,00.12,0,00.00
Alexander Mighten,eng ENG,FW,Nott'ham Forest,21-028,2002,0.1,0,00.00,0,00.00
Luka Milivojevi?,rs SRB,MF,Crystal Palace,32-032,1991,5.7,3,00.53,0,00.00
James Milner,eng ENG,MFDF,Liverpool,37-125,1986,8.7,32,04.07,3,00.34
Yerry Mina,co COL,DF,Everton,28-228,1994,3.6,1,00.28,0,00.00
Tyrone Mings,eng ENG,DF,Aston Villa,30-057,1993,32.0,21,01.06,4,00.12
Tyrick Mitchell,eng ENG,DF,Crystal Palace,23-250,1999,29.1,31,01.06,3,00.10
Kaoru Mitoma,jp JPN,FW,Brighton,25-354,1997,21.5,94,04.37,12,00.56
Aleksandar Mitrovi?,rs SRB,FW,Fulham,28-235,1994,20.1,53,03.03,9,00.45
Kieffer Moore,wls WAL,FW,Bournemouth,30-274,1992,13.2,17,01.29,2,00.15
Andrew Moran,ie IRL,FW,Brighton,19-206,2003,0.1,0,00.00,0,00.00
Álex Moreno,es ESP,DF,Aston Villa,29-335,1993,13.6,33,02.42,3,00.22
Mason Mount,eng ENG,MFFW,Chelsea,24-119,1999,18.3,57,03.11,7,00.38
Lucas Moura,br BRA,MFDF,Tottenham,30-269,1992,1.4,7,05.36,0,00.00
João Moutinho,pt POR,MF,Wolves,36-243,1986,19.8,66,03.34,3,00.15
Divin Mubama,eng ENG,FW,West Ham,18-196,2004,0.0,0,00.00,0,00.00
Mykhailo Mudryk,ua UKR,FW,Chelsea,22-124,2001,6.4,19,03.39,2,00.31
Jacob Murphy,eng ENG,FW,Newcastle Utd,28-074,1995,13.5,49,04.03,6,00.44
Enock Mwepu,zm ZAM,FWMF,Brighton,25-128,1998,2.4,7,03.36,2,01.25
Vitaliy Mykolenko,ua UKR,DF,Everton,23-345,1999,29.5,46,01.56,3,00.10
Keylor Navas,cr CRC,GK,Nott'ham Forest,36-145,1986,15.0,3,00.20,0,00.00
Wilfred Ndidi,ng NGA,MFDF,Leicester City,26-144,1996,17.0,12,01.11,2,00.12
Reiss Nelson,eng ENG,FW,Arsenal,23-150,1999,1.7,16,10.00,5,03.00
Neto,br BRA,GK,Bournemouth,33-294,1989,24.5,1,00.04,1,00.04
Pedro Neto,pt POR,FWMF,Wolves,23-061,2000,10.2,40,04.31,6,00.59
Rúben Neves,pt POR,MF,Wolves,26-057,1997,31.1,72,02.32,3,00.10
Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27-062,1996,9.9,8,01.21,1,00.10
Rasmus Nissen,dk DEN,DF,Leeds United,25-302,1997,18.8,24,01.28,3,00.16
Eddie Nketiah,eng ENG,FW,Arsenal,23-344,1999,11.5,28,02.43,3,00.26
Matheus Nunes,pt POR,MF,Wolves,24-255,1998,25.7,57,02.22,5,00.19
Darwin Núñez,uy URU,FW,Liverpool,23-319,1999,18.8,54,03.27,3,00.16
Ethan Nwaneri,eng ENG,FW,Arsenal,16-049,2007,0.0,0,00.00,0,00.00
Christian Nørgaard,dk DEN,MF,Brentford,29-060,1994,19.6,32,02.03,7,00.36
Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24-207,1998,6.5,21,03.24,0,00.00
Odeluga Offiah,eng ENG,DF,Brighton,20-195,2002,0.0,1,30.00.00,0,00.00
Angelo Ogbonna,it ITA,DF,West Ham,34-351,1988,11.7,5,00.43,0,00.00
Michael Olise,fr FRA,FWMF,Crystal Palace,21-148,2001,27.6,123,04.46,11,00.40
Robin Olsen,se SWE,GK,Aston Villa,33-121,1990,3.1,0,00.00,0,00.00
Amadou Onana,be BEL,MF,Everton,21-266,2001,25.4,40,01.58,2,00.08
Josh Onomah,eng ENG,MF,Fulham,26-012,1997,0.2,0,00.00,0,00.00
Paul Onuachu,ng NGA,FW,Southampton,28-346,1994,3.8,7,02.22,0,00.00
Frank Onyeka,ng NGA,MF,Brentford,25-128,1998,7.8,19,02.44,7,01.30
Mislav Orši?,hr CRO,MF,Southampton,30-131,1992,0.1,0,00.00,0,00.00
Stefan Ortega,de GER,GK,Manchester City,30-184,1992,1.0,0,00.00,0,00.00
Dango Ouattara,bf BFA,MFFW,Bournemouth,21-087,2002,11.7,41,03.50,5,00.43
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,29-267,1993,3.7,9,02.43,0,00.00
David Ozoh,,FW,Crystal Palace,17-343,2005,0.0,0,00.00,0,00.00
João Palhinha,pt POR,MF,Fulham,27-304,1995,31.7,29,01.32,0,00.00
Cole Palmer,eng ENG,FWMF,Manchester City,21-003,2002,1.7,5,03.00,0,00.00
Emerson Palmieri,it ITA,DFFW,West Ham,28-279,1994,12.4,24,02.33,0,00.00
Lucas Paquetá,br BRA,MF,West Ham,25-255,1997,22.1,68,03.07,9,00.41
Thomas Partey,gh GHA,MF,Arsenal,29-330,1993,25.2,67,03.05,5,00.20
Nathan Patterson,sct SCO,DFMF,Everton,21-205,2001,12.9,20,01.55,0,00.00
Ben Pearson,eng ENG,MF,Bournemouth,28-125,1995,3.2,2,01.03,0,00.00
Facundo Pellistri,uy URU,FWMF,Manchester Utd,21-140,2001,0.6,1,01.58,1,01.58
Andreas Pereira,br BRA,MF,Fulham,27-128,1996,29.9,118,04.34,12,00.40
Ricardo Pereira,pt POR,DFMF,Leicester City,29-215,1993,4.3,14,03.26,1,00.23
Ayoze Pérez,es ESP,MFFW,Leicester City,29-284,1993,4.2,14,03.29,2,00.47
Ivan Periši?,hr CRO,DFMF,Tottenham,34-096,1989,23.3,72,03.08,11,00.47
Romain Perraud,fr FRA,DF,Southampton,25-229,1997,20.4,38,02.26,5,00.25
Máximo Perrone,ar ARG,MF,Manchester City,20-122,2003,0.2,1,05.14,0,00.00
Kalvin Phillips,eng ENG,MF,Manchester City,27-158,1995,1.2,2,02.04,0,00.00
Nathaniel Phillips,eng ENG,DF,Liverpool,26-049,1997,0.7,1,01.36,0,00.00
Jordan Pickford,eng ENG,GK,Everton,29-063,1994,34.0,10,00.29,1,00.03
Ethan Pinnock,jm JAM,DF,Brentford,29-345,1993,27.0,22,01.21,4,00.15
Daniel Podence,pt POR,FWMF,Wolves,27-200,1995,18.6,67,04.01,3,00.16
Nick Pope,eng ENG,GK,Newcastle Utd,31-020,1992,33.2,5,00.15,0,00.00
Pedro Porro,es ESP,DFMF,Tottenham,23-238,1999,10.5,33,03.14,4,00.38
Dennis Praet,be BEL,MFFW,Leicester City,28-360,1994,7.2,14,02.34,0,00.00
Isaac Price,nir NIR,MF,Everton,19-225,2003,0.4,2,05.45,0,00.00
Christian Pulisic,us USA,FWDF,Chelsea,24-233,1998,8.7,22,02.53,3,00.34
Aaron Ramsdale,eng ENG,GK,Arsenal,24-360,1998,35.0,2,00.06,0,00.00
Jacob Ramsey,eng ENG,MFFW,Aston Villa,21-346,2001,26.3,76,03.29,8,00.30
Marcus Rashford,eng ENG,FW,Manchester Utd,25-190,1997,30.5,90,03.36,13,00.43
David Raya,es ESP,GK,Brentford,27-236,1995,35.0,12,00.34,2,00.06
Tim Ream,us USA,DF,Fulham,35-216,1987,32.2,24,01.15,0,00.00
Nathan Redmond,eng ENG,DF,Southampton,29-064,1994,0.0,0,00.00,0,00.00
Harrison Reed,eng ENG,MF,Fulham,28-102,1995,29.6,70,02.37,7,00.24
Bobby Reid,jm JAM,FWDF,Fulham,30-096,1993,27.1,53,02.35,3,00.11
Declan Rice,eng ENG,MF,West Ham,24-115,1999,34.0,96,03.22,6,00.18
Chris Richards,us USA,DF,Crystal Palace,23-042,2000,5.0,2,00.40,0,00.00
Richarlison,br BRA,MFFW,Tottenham,25-364,1997,10.2,31,03.04,5,00.49
Jaïro Riedewald,nl NED,DFFW,Crystal Palace,26-242,1996,0.5,0,00.00,0,00.00
Matt Ritchie,sct SCO,FWMF,Newcastle Utd,33-241,1989,0.4,1,02.31,0,00.00
Andrew Robertson,sct SCO,DF,Liverpool,29-059,1994,26.9,93,03.46,13,00.48
Antonee Robinson,us USA,DF,Fulham,25-274,1997,31.3,52,02.06,6,00.19
Joel Robles,es ESP,GK,Leeds United,32-326,1990,1.0,0,00.00,0,00.00
Marc Roca,es ESP,MF,Leeds United,26-164,1996,25.7,51,02.39,4,00.16
Marek Rodák,sk SVK,GK,Fulham,26-147,1996,2.0,0,00.00,0,00.00
Rodri,es ESP,MF,Manchester City,26-321,1996,30.2,90,03.38,10,00.33
Rodrigo,es ESP,FWMF,Leeds United,32-064,1991,18.5,38,02.05,2,00.11
Mads Roerslev,dk DEN,DF,Brentford,23-319,1999,12.2,12,01.38,1,00.08
Cristian Romero,ar ARG,DF,Tottenham,25-012,1998,25.3,24,01.35,4,00.16
Oriol Romeu,es ESP,MF,Southampton,31-227,1991,0.8,3,04.05,0,00.00
Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-093,1985,5.8,10,02.11,0,00.00
Connor Ronan,ie IRL,MF,Wolves,25-064,1998,0.0,1,90.00.00,0,00.00
Salomón Rondón,ve VEN,FW,Everton,33-235,1989,1.2,4,03.30,0,00.00
Joe Rothwell,eng ENG,MF,Bournemouth,28-118,1995,10.4,23,02.21,2,00.19
Georginio Rutter,fr FRA,FWMF,Leeds United,21-019,2002,2.7,5,02.27,0,00.00
José Sá,pt POR,GK,Wolves,30-112,1993,35.0,1,00.03,0,00.00
Marcel Sabitzer,at AUT,MF,Manchester Utd,29-053,1994,7.0,20,03.27,3,00.43
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,26-058,1997,11.2,54,05.21,9,01.20
Bukayo Saka,eng ENG,FW,Arsenal,21-246,2001,32.7,150,04.59,26,01.20
Mohamed Salah,eg EGY,FW,Liverpool,30-328,1992,33.6,128,04.21,19,00.57
William Saliba,fr FRA,DF,Arsenal,22-046,2001,26.8,14,00.52,2,00.07
Mohammed Salisu,gh GHA,DF,Southampton,24-022,1999,21.9,25,01.14,3,00.14
Albert Sambi Lokonga,be BEL,MF,Arsenal,23-199,1999,2.2,4,02.22,0,00.00
Albert Sambi Lokonga,be BEL,MF,Crystal Palace,23-199,1999,6.0,6,01.01,0,00.00
Davinson Sánchez,co COL,DF,Tottenham,26-331,1996,7.5,4,00.53,0,00.00
Robert Sánchez,es ESP,GK,Brighton,25-172,1997,23.0,2,00.09,0,00.00
Jadon Sancho,eng ENG,FWMF,Manchester Utd,23-045,2000,15.1,69,04.58,8,00.53
Morgan Sanson,fr FRA,MF,Aston Villa,28-264,1994,0.1,0,00.00,0,00.00
Pablo Sarabia,es ESP,FWMF,Wolves,30-363,1992,7.7,29,04.15,0,00.00
Jeremy Sarmiento,ec ECU,MF,Brighton,20-327,2002,2.0,10,05.11,2,01.02
Gianluca Scamacca,it ITA,FW,West Ham,24-128,1999,10.3,24,02.33,1,00.10
Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,29-124,1994,2.0,10,05.37,0,00.00
Kevin Schade,de GER,FW,Brentford,21-163,2001,6.1,20,03.28,3,00.49
Fabian Schär,ch SUI,DF,Newcastle Utd,31-140,1991,31.6,50,01.58,8,00.25
Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,30-137,1992,28.1,44,01.56,5,00.18
Nélson Semedo,pt POR,DF,Wolves,29-174,1993,26.2,33,01.26,3,00.11
Antoine Semenyo,gh GHA,FWMF,Bournemouth,23-122,2000,2.9,7,02.44,0,00.00
Marcos Senesi,ar ARG,DF,Bournemouth,25-364,1997,25.7,15,00.58,3,00.12
Ryan Sessegnon,eng ENG,DF,Tottenham,22-356,2000,9.0,23,02.55,2,00.22
Luke Shaw,eng ENG,DF,Manchester Utd,27-301,1995,25.9,63,02.44,6,00.23
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-071,1992,0.4,0,00.00,0,00.00
Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-071,1992,6.0,16,03.07,0,00.00
Bernardo Silva,pt POR,MFFW,Manchester City,28-272,1994,23.4,71,03.03,12,00.51
Thiago Silva,br BRA,DF,Chelsea,38-229,1984,23.1,15,01.05,2,00.09
Ellis Simms,eng ENG,FW,Everton,22-124,2001,2.5,6,02.41,2,01.20
Luis Sinisterra,co COL,FW,Leeds United,23-326,1999,9.6,33,03.43,2,00.21
Oliver Skipp,eng ENG,MF,Tottenham,22-235,2000,13.9,23,02.05,0,00.00
Adam Smith,eng ENG,DF,Bournemouth,32-010,1991,30.7,24,01.18,2,00.07
Emile Smith Rowe,eng ENG,MFFW,Arsenal,22-285,2000,1.6,8,05.03,1,01.03
Cédric Soares,pt POR,DF,Arsenal,31-251,1991,0.3,1,03.10,0,00.00
Cédric Soares,pt POR,DF,Fulham,31-251,1991,2.2,4,02.22,0,00.00
Dominic Solanke,eng ENG,FW,Bournemouth,25-237,1997,28.8,58,02.02,13,00.45
Manor Solomon,il ISR,FW,Fulham,23-289,1999,5.8,10,02.12,2,00.34
Tomáš Sou?ek,cz CZE,MF,West Ham,28-071,1995,29.6,51,02.12,3,00.10
Boubakary Soumaré,fr FRA,MF,Leicester City,24-071,1999,15.1,21,01.39,1,00.07
Harry Souttar,au AUS,DF,Leicester City,24-199,1998,10.0,8,01.20,2,00.20
Ça?lar Söyüncü,tr TUR,DF,Leicester City,26-351,1996,5.9,2,00.34,0,00.00
Djed Spence,eng ENG,FWDF,Tottenham,22-273,2000,0.1,0,00.00,0,00.00
Jack Stacey,eng ENG,DF,Bournemouth,27-033,1996,3.3,1,00.30,0,00.00
Junior Stanislas,eng ENG,MF,Bournemouth,33-164,1989,0.7,4,06.30,0,00.00
Jay Stansfield,eng ENG,FW,Fulham,20-166,2002,1.0,4,04.14,1,01.03
Jason Steele,eng ENG,GK,Brighton,32-264,1990,10.0,3,00.30,1,00.10
Jack Stephens,eng ENG,DF,Southampton,29-102,1994,0.5,0,00.00,0,00.00
Jack Stephens,eng ENG,DF,Bournemouth,29-102,1994,13.0,10,01.17,1,00.08
Raheem Sterling,eng ENG,FWMF,Chelsea,28-152,1994,18.3,57,03.12,3,00.16
John Stones,eng ENG,DFMF,Manchester City,28-346,1994,19.2,15,01.18,5,00.26
Pascal Struijk,nl NED,DF,Leeds United,23-271,1999,22.9,32,01.40,2,00.09
Kamaldeen Sulemana,gh GHA,FWMF,Southampton,21-083,2002,9.2,35,04.18,1,00.11
Crysencio Summerville,nl NED,FW,Leeds United,21-191,2001,15.5,46,03.36,5,00.32
Sam Surridge,eng ENG,FW,Nott'ham Forest,24-285,1998,3.6,4,01.12,1,00.28
Japhet Tanganga,eng ENG,DF,Tottenham,24-039,1999,1.6,0,00.00,0,00.00
Matt Targett,eng ENG,DF,Newcastle Utd,27-233,1995,5.9,17,03.26,0,00.00
James Tarkowski,eng ENG,DF,Everton,30-171,1992,35.0,21,01.00,2,00.06
Marcus Tavernier,eng ENG,MFFW,Bournemouth,24-048,1999,19.4,48,02.48,8,00.41
Tetê,br BRA,FW,Leicester City,23-083,2000,7.8,27,03.45,2,00.26
Kenny Tete,nl NED,DF,Fulham,27-212,1995,25.5,45,02.16,11,00.43
Luke Thomas,eng ENG,DF,Leicester City,21-333,2001,9.7,16,02.06,2,00.21
Youri Tielemans,be BEL,MF,Leicester City,26-002,1997,23.0,72,03.12,3,00.13
Kieran Tierney,sct SCO,DF,Arsenal,25-338,1997,7.4,12,02.02,4,00.54
Harry Toffolo,eng ENG,DF,Nott'ham Forest,27-263,1995,9.9,19,02.31,0,00.00
Takehiro Tomiyasu,jp JPN,DF,Arsenal,24-185,1998,7.4,10,01.36,2,00.27
James Tomkins,eng ENG,DF,Crystal Palace,34-041,1989,3.8,0,00.00,0,00.00
Ivan Toney,eng ENG,FW,Brentford,27-054,1996,32.8,66,02.01,8,00.24
Adama Traoré,es ESP,FWMF,Wolves,27-104,1996,14.5,39,03.10,3,00.21
Bertrand Traoré,bf BFA,FWMF,Aston Villa,27-245,1995,2.6,4,01.55,0,00.00
Boubacar Traoré,ml MLI,MF,Wolves,21-262,2001,4.3,6,01.41,2,00.47
Mark Travers,ie IRL,GK,Bournemouth,23-356,1999,10.5,0,00.00,0,00.00
Kieran Trippier,eng ENG,DF,Newcastle Utd,32-232,1990,33.1,164,05.35,9,00.27
Leandro Trossard,be BEL,FW,Arsenal,28-156,1994,7.9,26,03.29,7,01.28
Leandro Trossard,be BEL,FWMF,Brighton,28-156,1994,14.6,51,03.49,9,01.02
Kostas Tsimikas,gr GRE,DF,Liverpool,26-362,1996,7.7,25,03.22,4,00.52
Deniz Undav,de GER,FWMF,Brighton,26-294,1996,4.6,16,03.48,2,00.43
Yan Valery,tn TUN,DF,Southampton,24-076,1999,0.5,0,00.00,0,00.00
Virgil van Dijk,nl NED,DF,Liverpool,31-305,1991,29.5,21,01.11,3,00.10
Raphaël Varane,fr FRA,DF,Manchester Utd,30-014,1993,18.3,14,01.16,0,00.00
Jamie Vardy,eng ENG,FW,Leicester City,36-118,1987,18.8,32,02.10,7,00.37
Joël Veltman,nl NED,DF,Brighton,31-114,1992,22.8,31,01.36,3,00.13
Fabio Vieira,pt POR,MF,Arsenal,22-344,2000,5.3,21,04.36,3,00.57
Matías Viña,uy URU,DF,Bournemouth,25-181,1997,3.8,7,02.26,2,00.53
Rúben Vinagre,pt POR,DFMF,Everton,24-030,1999,0.3,0,00.00,0,00.00
Carlos Vinícius,br BRA,FW,Fulham,28-045,1995,11.5,14,01.22,5,00.43
Theo Walcott,eng ENG,FWMF,Southampton,34-054,1989,10.0,22,02.19,1,00.10
Kyle Walker,eng ENG,DF,Manchester City,32-346,1990,17.8,21,01.18,2,00.11
Kyle Walker-Peters,eng ENG,DF,Southampton,26-026,1997,26.4,47,02.18,2,00.08
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25-164,1997,12.9,27,02.09,1,00.08
Danny Ward,wls WAL,GK,Leicester City,29-321,1993,26.0,2,00.08,0,00.00
Joel Ward,eng ENG,DF,Crystal Palace,33-192,1989,22.1,15,01.08,0,00.00
James Ward-Prowse,eng ENG,MF,Southampton,28-189,1994,34.5,120,03.48,8,00.23
Ollie Watkins,eng ENG,FW,Aston Villa,27-130,1995,31.8,68,02.14,13,00.41
Adam Webster,eng ENG,DF,Brighton,28-125,1995,21.3,19,01.29,1,00.05
Wout Weghorst,nl NED,FWMF,Manchester Utd,30-275,1992,8.1,23,03.25,2,00.25
Danny Welbeck,eng ENG,FW,Brighton,32-164,1990,18.5,49,03.04,9,00.49
Ben White,eng ENG,DF,Arsenal,25-213,1997,30.9,61,02.37,13,00.42
Harvey White,eng ENG,MF,Tottenham,21-232,2001,0.1,0,00.00,0,00.00
Joseph Whitworth,eng ENG,GK,Crystal Palace,19-069,2004,2.0,0,00.00,0,00.00
Neco Williams,wls WAL,DF,Nott'ham Forest,22-026,2001,20.9,39,02.26,2,00.10
Willian,br BRA,FW,Fulham,34-273,1988,20.8,91,04.38,9,00.43
Joe Willock,eng ENG,MF,Newcastle Utd,23-262,1999,26.8,78,03.31,8,00.30
Callum Wilson,eng ENG,FW,Newcastle Utd,31-071,1992,18.1,32,02.17,8,00.44
Harry Wilson,wls WAL,FW,Fulham,26-048,1997,9.8,24,02.46,6,01.01
Yoane Wissa,cd COD,FW,Brentford,26-248,1996,15.0,29,02.33,5,00.33
Maximilian Wöber,at AUT,DF,Leeds United,25-094,1998,11.4,10,01.28,1,00.09
Chris Wood,nz NZL,FW,Newcastle Utd,31-153,1991,5.0,5,01.01,0,00.00
Chris Wood,nz NZL,FW,Nott'ham Forest,31-153,1991,4.1,6,01.45,0,00.00
Joe Worrall,eng ENG,DF,Nott'ham Forest,26-119,1997,21.7,14,01.04,0,00.00
Granit Xhaka,ch SUI,MF,Arsenal,30-224,1992,31.1,107,03.44,17,00.55
Ryan Yates,eng ENG,MF,Nott'ham Forest,25-169,1997,17.5,22,01.26,3,00.17
Ashley Young,eng ENG,DF,Aston Villa,37-304,1985,21.2,40,02.29,2,00.09
Illia Zabarnyi,ua UKR,DF,Bournemouth,20-250,2002,0.3,0,00.00,0,00.00
Wilfried Zaha,ci CIV,FWMF,Crystal Palace,30-180,1992,24.9,86,03.46,6,00.24
Denis Zakaria,ch SUI,MF,Chelsea,26-170,1996,4.6,2,00.44,0,00.00
Jordan Zemura,zw ZIM,DF,Bournemouth,23-176,1999,16.2,35,02.17,2,00.12
Oleksandr Zinchenko,ua UKR,DF,Arsenal,26-145,1996,23.5,56,02.38,4,00.17
Hakim Ziyech,ma MAR,FWMF,Chelsea,30-051,1993,7.0,28,04.37,2,00.28
Kurt Zouma,fr FRA,DF,West Ham,28-194,1994,21.6,9,00.42,2,00.09
Martin Ødegaard,no NOR,MF,Arsenal,24-143,1998,32.1,152,05.14,16,00.50