Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Cmp - short,Att - short,Cmp% - short,Cmp - medium,Att - medium,Cmp% - medium,Cmp - long,Att - long,Cmp% - long,Ast,xAG,xA,Key Passes,Passes Into Final 3rd,Passes Into Penalty Area,Crs Into Penalty Area,Prg
277,Adam Lallana,eng ENG,MFFW,Brighton,34-357,1988,8.0,262,173,194,89.2,57,74,77.0,6,9,66.7,1,1.0,1.2,14,23,9,1,33
278,Tariq Lamptey,gh GHA,DF,Brighton,22-214,2000,5.0,239,130,149,87.2,96,116,82.8,5,21,23.8,0,0.2,0.7,4,14,8,5,26
279,Manuel Lanzini,ar ARG,MFFW,West Ham,30-076,1993,1.7,83,42,50,84.0,32,35,91.4,5,9,55.6,0,0.0,0.1,0,7,2,0,14
280,Aymeric Laporte,es ESP,DF,Manchester City,28-340,1994,7.2,549,288,301,95.7,218,234,93.2,35,45,77.8,0,0.2,0.3,4,57,6,0,59
281,Juan Larios,es ESP,DF,Southampton,19-110,2004,1.7,63,40,46,87.0,21,27,77.8,2,4,50.0,0,0.0,0.0,0,5,0,0,4
282,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-172,1993,2.4,79,29,34,85.3,40,44,90.9,7,11,63.6,0,0.0,0.0,0,4,0,0,3
283,Roméo Lavia,be BEL,MF,Southampton,19-116,2004,21.1,724,327,362,90.3,325,355,91.5,59,80,73.8,0,0.6,0.6,15,85,9,0,88
284,Dexter Lembikisa,jm JAM,DF,Wolves,19-179,2003,0.3,10,5,5,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,2,0,0,3
285,Mario Lemina,ga GAB,MF,Wolves,29-243,1993,11.4,443,195,216,90.3,199,217,91.7,42,56,75.0,1,0.3,0.4,3,28,5,1,37
286,Clément Lenglet,fr FRA,DF,Tottenham,27-319,1995,18.5,1019,391,404,96.8,511,565,90.4,101,169,59.8,2,0.6,0.8,6,63,10,5,69
287,Bernd Leno,de GER,GK,Fulham,31-059,1992,31.0,914,192,192,100.0,526,528,99.6,194,441,44.0,0,0.0,0.0,1,11,0,0,0
288,Jefferson Lerma,co COL,MF,Bournemouth,28-189,1994,32.1,1153,591,675,87.6,460,530,86.8,65,131,49.6,0,1.8,2.4,16,114,23,2,132
289,Jamal Lewis,nir NIR,DF,Newcastle Utd,25-097,1998,0.1,10,2,2,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,1
290,Rico Lewis,eng ENG,DFMF,Manchester City,18-162,2004,6.0,389,239,250,95.6,130,138,94.2,11,15,73.3,0,0.8,1.0,7,22,8,3,31
291,Keane Lewis-Potter,eng ENG,FWMF,Brentford,22-069,2001,3.6,49,33,50,66.0,12,17,70.6,1,10,10.0,1,1.2,0.3,5,2,3,1,6
292,Victor Lindelöf,se SWE,DF,Manchester Utd,28-289,1994,9.2,557,193,204,94.6,319,330,96.7,35,51,68.6,0,0.0,0.1,0,24,1,0,23
293,Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,30-138,1992,10.3,236,121,137,88.3,88,104,84.6,14,28,50.0,0,0.7,0.5,11,27,7,1,33
294,Diego Llorente,es ESP,DF,Leeds United,29-259,1993,7.2,356,118,130,90.8,203,228,89.0,33,59,55.9,0,0.0,0.0,0,17,0,0,27
295,Hugo Lloris,fr FRA,GK,Tottenham,36-127,1986,24.5,561,174,177,98.3,241,242,99.6,146,305,47.9,0,0.0,0.0,0,13,0,0,0
296,Renan Lodi,br BRA,DF,Nott'ham Forest,25-024,1998,21.2,545,256,304,84.2,228,316,72.2,50,138,36.2,0,0.7,0.8,9,24,13,7,29
297,Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,27-099,1996,14.6,663,398,448,88.8,224,251,89.2,28,36,77.8,0,1.3,1.6,12,64,13,1,73
298,Sean Longstaff,eng ENG,MF,Newcastle Utd,25-184,1997,27.0,899,449,515,87.2,344,397,86.6,76,124,61.3,4,3.3,2.5,22,77,20,5,112
299,Jamal Lowe,jm JAM,MFFW,Bournemouth,28-285,1994,0.1,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,1,0,1
300,Douglas Luiz,br BRA,MF,Aston Villa,24-358,1998,28.6,1325,553,616,89.8,579,667,86.8,137,236,58.1,5,3.4,2.5,39,103,17,3,129
301,Saša Lukić,rs SRB,MF,Fulham,26-262,1996,2.8,143,62,69,89.9,70,75,93.3,10,12,83.3,0,0.0,0.1,0,16,0,0,9
302,Lyanco,br BRA,DF,Southampton,26-090,1997,9.5,287,110,127,86.6,135,184,73.4,31,87,35.6,0,0.1,0.1,1,25,2,1,26
303,Alexis Mac Allister,ar ARG,MF,Brighton,24-129,1998,26.2,1292,678,746,90.9,495,542,91.3,85,118,72.0,1,3.2,3.6,33,125,26,1,139
304,James Maddison,eng ENG,MFFW,Leicester City,26-160,1996,24.1,749,368,425,86.6,274,359,76.3,81,161,50.3,8,8.9,5.3,62,106,26,3,138
305,Noni Madueke,eng ENG,FWDF,Chelsea,21-053,2002,2.5,83,52,60,86.7,22,30,73.3,5,6,83.3,0,0.3,0.2,7,6,3,0,11
306,Harry Maguire,eng ENG,DF,Manchester Utd,30-058,1993,7.4,439,134,148,90.5,243,269,90.3,55,87,63.2,0,0.0,0.1,1,29,0,0,24
307,Riyad Mahrez,dz ALG,FWMF,Manchester City,32-070,1991,15.5,725,385,429,89.7,264,308,85.7,64,105,61.0,6,5.5,4.1,38,32,29,6,62
308,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18-013,2005,0.1,7,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.1,0,1,1,0,1
309,Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,25-246,1997,13.7,487,246,287,85.7,185,224,82.6,44,72,61.1,0,0.6,0.7,8,49,10,4,50
310,Tyrell Malacia,nl NED,DF,Manchester Utd,23-258,1999,13.0,564,355,384,92.4,153,176,86.9,31,55,56.4,0,0.4,0.5,6,32,3,0,33
311,Orel Mangala,be BEL,MF,Nott'ham Forest,25-045,1998,13.4,345,187,213,87.8,129,155,83.2,19,37,51.4,0,0.1,0.1,2,30,2,0,33
312,Javier Manquillo,es ESP,DF,Newcastle Utd,28-362,1994,0.4,23,13,14,92.9,8,10,80.0,2,2,100.0,0,0.0,0.0,0,1,0,0,4
313,Sekou Mara,fr FRA,FWMF,Southampton,20-276,2002,5.8,66,42,55,76.4,14,17,82.4,4,7,57.1,2,0.8,0.3,6,6,2,0,7
314,Solly March,eng ENG,FWDF,Brighton,28-286,1994,29.5,919,428,507,84.4,356,466,76.4,108,200,54.0,7,8.0,6.1,61,62,47,14,130
315,Emiliano Marcondes,dk DEN,MF,Bournemouth,28-054,1995,0.1,1,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
316,Marquinhos,br BRA,MF,Arsenal,20-025,2003,0.0,2,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
317,Anthony Martial,fr FRA,FW,Manchester Utd,27-148,1995,7.2,170,121,134,90.3,37,43,86.0,5,9,55.6,2,1.2,1.1,8,10,8,0,21
318,Martinelli,br BRA,FW,Arsenal,21-318,2001,29.5,812,438,516,84.9,283,343,82.5,61,121,50.4,5,8.7,6.9,57,33,43,10,93
319,Emiliano Martínez,ar ARG,GK,Aston Villa,30-242,1992,30.9,918,188,189,99.5,469,473,99.2,259,554,46.8,0,0.3,0.2,2,17,0,0,0
320,Lisandro Martínez,ar ARG,DF,Manchester Utd,25-104,1998,23.5,1330,532,568,93.7,683,728,93.8,96,193,49.7,0,0.3,1.0,6,92,5,0,83
321,Pape Matar Sarr,sn SEN,MF,Tottenham,20-230,2002,2.2,129,64,67,95.5,56,59,94.9,3,7,42.9,0,0.0,0.0,1,8,0,0,11
322,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-308,1997,8.2,98,66,88,75.0,19,27,70.4,3,4,75.0,0,0.6,0.1,5,4,0,0,6
323,Joël Matip,cm CMR,DF,Liverpool,31-267,1991,11.1,705,276,315,87.6,363,394,92.1,57,84,67.9,0,0.3,0.4,3,47,7,0,55
324,Neal Maupay,fr FRA,FW,Everton,26-261,1996,11.8,179,116,141,82.3,48,61,78.7,6,8,75.0,0,0.6,0.2,7,7,2,0,9
325,Kevin Mbabu,ch SUI,DFFW,Fulham,28-013,1995,1.6,68,40,43,93.0,24,35,68.6,4,9,44.4,1,0.4,0.4,2,4,5,3,8
326,Bryan Mbeumo,cm CMR,FW,Brentford,23-268,1999,28.3,572,326,395,82.5,163,256,63.7,62,126,49.2,6,6.1,4.7,45,30,42,13,79
327,James McArthur,sct SCO,MF,Crystal Palace,35-207,1987,0.2,17,9,11,81.8,7,8,87.5,1,2,50.0,0,0.0,0.0,0,0,0,0,0
328,Alex McCarthy,eng ENG,GK,Southampton,33-150,1989,2.0,58,13,13,100.0,26,26,100.0,18,50,36.0,0,0.0,0.0,0,2,0,0,0
329,John McGinn,sct SCO,MFFW,Aston Villa,28-196,1994,25.9,700,326,377,86.5,264,320,82.5,91,148,61.5,3,2.6,3.1,18,96,18,5,111
330,Scott McKenna,sct SCO,DF,Nott'ham Forest,26-171,1996,17.5,569,163,195,83.6,334,394,84.8,66,122,54.1,0,1.0,0.4,8,35,3,1,35
331,Weston McKennie,us USA,MF,Leeds United,24-247,1998,12.4,397,206,256,80.5,131,162,80.9,38,57,66.7,0,0.5,0.4,10,41,14,2,69
332,Dwight McNeil,eng ENG,FWMF,Everton,23-161,1999,23.8,544,283,330,85.8,170,234,72.6,66,163,40.5,2,4.4,4.1,38,37,23,12,60
333,Scott McTominay,sct SCO,MF,Manchester Utd,26-145,1996,12.5,340,186,215,86.5,116,135,85.9,25,34,73.5,0,0.5,1.0,7,30,5,1,30
334,Ben Mee,eng ENG,DF,Brentford,33-223,1989,32.3,1195,454,537,84.5,580,705,82.3,150,290,51.7,0,0.3,0.7,5,76,7,1,77
335,Edouard Mendy,sn SEN,GK,Chelsea,31-062,1992,8.5,213,69,69,100.0,87,88,98.9,53,107,49.5,0,0.0,0.0,0,4,0,0,0
336,Nampalys Mendy,sn SEN,MF,Leicester City,30-313,1992,8.2,357,186,201,92.5,142,155,91.6,19,26,73.1,0,0.0,0.1,2,20,3,0,28
337,Chris Mepham,wls WAL,DF,Bournemouth,25-178,1997,23.4,828,291,326,89.3,459,503,91.3,71,133,53.4,0,0.2,0.6,4,41,2,0,40
338,Illan Meslier,fr FRA,GK,Leeds United,23-061,2000,34.0,664,144,148,97.3,354,359,98.6,162,523,31.0,0,0.0,0.0,0,13,1,0,0
339,Alexander Mighten,eng ENG,FW,Nott'ham Forest,21-021,2002,0.1,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
340,Luka Milivojević,rs SRB,MF,Crystal Palace,32-025,1991,5.7,207,89,101,88.1,89,107,83.2,20,37,54.1,0,0.2,0.2,2,17,2,1,20
341,James Milner,eng ENG,MFDF,Liverpool,37-118,1986,8.6,472,215,238,90.3,200,236,84.7,46,102,45.1,1,0.8,1.6,11,50,13,4,59
342,Yerry Mina,co COL,DF,Everton,28-221,1994,2.6,156,57,62,91.9,90,99,90.9,7,11,63.6,0,0.0,0.0,0,10,0,0,7
343,Tyrone Mings,eng ENG,DF,Aston Villa,30-050,1993,31.0,1472,472,523,90.2,839,901,93.1,145,271,53.5,2,1.4,0.9,5,96,6,0,98
344,Tyrick Mitchell,eng ENG,DF,Crystal Palace,23-243,1999,28.1,980,505,602,83.9,411,545,75.4,50,156,32.1,2,1.1,1.1,13,76,18,7,88
345,Kaoru Mitoma,jp JPN,FW,Brighton,25-347,1997,19.5,634,410,461,88.9,178,223,79.8,24,39,61.5,4,5.0,4.3,30,39,24,0,74
346,Aleksandar Mitrović,rs SRB,FW,Fulham,28-228,1994,20.1,270,154,231,66.7,78,122,63.9,30,48,62.5,1,2.1,1.1,15,25,8,1,41
347,Kieffer Moore,wls WAL,FW,Bournemouth,30-267,1992,13.2,200,111,179,62.0,59,90,65.6,11,19,57.9,0,0.3,0.5,4,16,6,0,22
348,Andrew Moran,ie IRL,FW,Brighton,19-199,2003,0.1,1,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
349,Álex Moreno,es ESP,DF,Aston Villa,29-328,1993,12.7,509,282,332,84.9,191,236,80.9,18,33,54.5,3,2.4,2.1,20,14,20,10,26
350,Mason Mount,eng ENG,MFFW,Chelsea,24-112,1999,18.3,585,350,409,85.6,165,216,76.4,44,84,52.4,2,3.0,2.8,30,55,27,5,98
351,Lucas Moura,br BRA,MFDF,Tottenham,30-262,1992,1.4,48,30,41,73.2,17,22,77.3,0,1,0.0,0,0.3,0.3,3,3,5,1,10
352,João Moutinho,pt POR,MF,Wolves,36-236,1986,19.8,850,323,362,89.2,412,480,85.8,91,147,61.9,2,2.6,1.9,36,105,23,4,132
353,Divin Mubama,eng ENG,FW,West Ham,18-189,2004,0.0,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
354,Mykhailo Mudryk,ua UKR,FWMF,Chelsea,22-117,2001,5.4,119,78,99,78.8,26,35,74.3,4,13,30.8,2,0.4,0.5,5,8,6,0,14
355,Jacob Murphy,eng ENG,FW,Newcastle Utd,28-067,1995,12.8,275,162,201,80.6,84,123,68.3,18,39,46.2,2,2.6,2.6,18,20,26,4,57
356,Enock Mwepu,zm ZAM,FWMF,Brighton,25-121,1998,2.4,61,42,50,84.0,15,17,88.2,3,5,60.0,1,0.5,0.2,3,5,2,0,6
357,Vitaliy Mykolenko,ua UKR,DF,Everton,23-338,1999,28.5,961,507,583,87.0,362,470,77.0,63,144,43.8,0,1.2,0.9,19,84,21,11,99
358,Keylor Navas,cr CRC,GK,Nott'ham Forest,36-138,1986,14.0,277,24,24,100.0,125,126,99.2,128,302,42.4,0,0.0,0.0,0,6,0,0,1
359,Wilfred Ndidi,ng NGA,MFDF,Leicester City,26-137,1996,16.7,719,371,400,92.8,294,335,87.8,29,64,45.3,0,0.1,0.2,3,47,0,0,48
360,Reiss Nelson,eng ENG,FW,Arsenal,23-143,1999,1.4,75,45,49,91.8,22,26,84.6,3,5,60.0,2,0.6,0.4,7,1,4,2,4
361,Neto,br BRA,GK,Bournemouth,33-287,1989,23.5,436,89,91,97.8,147,153,96.1,193,468,41.2,0,0.0,0.0,0,14,2,0,0
362,Pedro Neto,pt POR,FWMF,Wolves,23-054,2000,9.3,256,152,171,88.9,73,106,68.9,24,46,52.2,0,1.6,1.4,17,13,8,4,21
363,Rúben Neves,pt POR,MF,Wolves,26-050,1997,30.1,1599,526,580,90.7,765,849,90.1,292,430,67.9,0,1.3,1.3,27,190,13,1,201
364,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27-055,1996,8.9,182,60,65,92.3,94,127,74.0,27,57,47.4,0,0.1,0.1,1,12,0,0,9
365,Rasmus Nissen,dk DEN,DF,Leeds United,25-295,1997,17.8,629,312,380,82.1,262,356,73.6,41,108,38.0,1,1.0,0.9,8,50,16,2,69
366,Eddie Nketiah,eng ENG,FW,Arsenal,23-337,1999,11.5,193,123,142,86.6,56,66,84.8,7,10,70.0,1,1.2,1.3,8,7,6,0,15
367,Matheus Nunes,pt POR,MF,Wolves,24-248,1998,24.7,739,349,411,84.9,264,306,86.3,105,154,68.2,1,2.2,1.1,26,67,15,4,76
368,Darwin Núñez,uy URU,FW,Liverpool,23-312,1999,17.2,238,119,169,70.4,73,109,67.0,21,29,72.4,3,5.3,2.8,25,11,11,1,28
369,Ethan Nwaneri,eng ENG,FW,Arsenal,16-042,2007,0.0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
370,Christian Nørgaard,dk DEN,MF,Brentford,29-053,1994,19.6,608,304,369,82.4,252,326,77.3,40,74,54.1,3,3.1,1.8,12,68,8,2,73
371,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24-200,1998,6.5,166,72,85,84.7,84,103,81.6,7,16,43.8,0,0.2,0.2,4,19,3,0,21
372,Odeluga Offiah,eng ENG,DF,Brighton,20-188,2002,0.0,4,2,4,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
373,Angelo Ogbonna,it ITA,DF,West Ham,34-344,1988,9.7,210,56,70,80.0,127,148,85.8,21,39,53.8,0,0.2,0.1,2,2,1,0,5
374,Michael Olise,fr FRA,FWMF,Crystal Palace,21-141,2001,26.6,850,456,525,86.9,284,384,74.0,90,230,39.1,9,7.1,5.2,58,64,41,11,117
375,Robin Olsen,se SWE,GK,Aston Villa,33-114,1990,3.1,74,17,18,94.4,30,30,100.0,27,80,33.8,0,0.0,0.0,0,2,0,0,0
376,Amadou Onana,be BEL,MF,Everton,21-259,2001,25.3,741,392,443,88.5,278,322,86.3,48,72,66.7,1,2.2,1.5,18,68,10,0,62
377,Josh Onomah,eng ENG,MF,Fulham,26-005,1997,0.2,4,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
378,Paul Onuachu,ng NGA,FW,Southampton,28-339,1994,3.7,50,32,41,78.0,9,15,60.0,5,6,83.3,0,0.1,0.1,4,4,1,0,5
379,Frank Onyeka,ng NGA,MF,Brentford,25-121,1998,7.0,143,75,94,79.8,56,71,78.9,7,15,46.7,2,0.6,0.7,6,17,3,0,21
380,Mislav Oršić,hr CRO,MF,Southampton,30-124,1992,0.1,2,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
381,Dango Ouattara,bf BFA,MFFW,Bournemouth,21-080,2002,10.7,156,87,120,72.5,51,81,63.0,10,27,37.0,3,1.9,0.9,14,17,10,6,17
382,Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,29-260,1993,3.7,75,39,45,86.7,24,34,70.6,8,14,57.1,0,0.9,0.2,5,8,2,0,14
383,David Ozoh,,FW,Crystal Palace,17-336,2005,0.0,3,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
384,João Palhinha,pt POR,MF,Fulham,27-297,1995,29.7,878,435,500,87.0,331,386,85.8,93,134,69.4,0,0.3,0.4,6,104,3,0,92
385,Cole Palmer,eng ENG,FWMF,Manchester City,20-361,2002,1.7,76,39,41,95.1,31,34,91.2,4,8,50.0,0,0.2,0.3,3,3,5,1,8
386,Emerson Palmieri,it ITA,DF,West Ham,28-272,1994,11.4,427,267,290,92.1,123,158,77.8,24,52,46.2,0,0.8,0.7,11,26,8,3,36
387,Lucas Paquetá,br BRA,MF,West Ham,25-248,1997,20.1,732,387,457,84.7,257,320,80.3,56,85,65.9,2,1.5,1.7,24,81,25,3,118
388,Thomas Partey,gh GHA,MF,Arsenal,29-323,1993,25.1,1544,700,765,91.5,646,727,88.9,166,225,73.8,0,1.3,2.2,24,213,20,2,205
389,Nathan Patterson,sct SCO,DFMF,Everton,21-198,2001,11.9,430,250,276,90.6,152,201,75.6,19,56,33.9,0,0.4,0.6,6,19,7,2,22
390,Ben Pearson,eng ENG,MF,Bournemouth,28-118,1995,3.2,108,50,58,86.2,45,55,81.8,8,15,53.3,0,0.0,0.0,0,8,0,0,5
391,Facundo Pellistri,uy URU,FWMF,Manchester Utd,21-133,2001,0.6,12,6,7,85.7,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
392,Andreas Pereira,br BRA,MF,Fulham,27-121,1996,29.9,701,336,419,80.2,229,315,72.7,116,251,46.2,6,5.2,4.1,60,86,22,9,121
393,Ricardo Pereira,pt POR,DFMF,Leicester City,29-208,1993,4.3,228,114,130,87.7,100,117,85.5,10,20,50.0,1,0.5,0.6,6,24,9,3,25
394,Ayoze Pérez,es ESP,MFFW,Leicester City,29-277,1993,4.2,118,75,89,84.3,28,43,65.1,9,18,50.0,1,1.5,0.6,11,13,6,0,20
395,Ivan Perišić,hr CRO,DFMF,Tottenham,34-089,1989,23.3,702,353,438,80.6,244,381,64.0,90,205,43.9,8,6.1,5.2,47,29,35,23,59
396,Romain Perraud,fr FRA,DF,Southampton,25-222,1997,20.4,623,377,443,85.1,200,270,74.1,26,91,28.6,2,1.9,1.9,15,47,15,8,62
397,Máximo Perrone,ar ARG,MF,Manchester City,20-115,2003,0.2,18,11,12,91.7,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,2
398,Kalvin Phillips,eng ENG,MF,Manchester City,27-151,1995,1.2,122,46,52,88.5,61,62,98.4,13,17,76.5,0,0.0,0.0,1,15,0,0,7
399,Nathaniel Phillips,eng ENG,DF,Liverpool,26-042,1997,0.7,71,32,34,94.1,27,29,93.1,9,14,64.3,0,0.0,0.0,0,7,0,0,9
400,Jordan Pickford,eng ENG,GK,Everton,29-056,1994,33.0,675,142,143,99.3,223,227,98.2,303,793,38.2,1,0.1,0.4,2,49,1,0,1
401,Ethan Pinnock,jm JAM,DF,Brentford,29-338,1993,26.0,779,289,342,84.5,403,474,85.0,72,141,51.1,0,1.0,1.1,8,37,2,2,44
402,Daniel Podence,pt POR,FWMF,Wolves,27-193,1995,18.6,427,218,286,76.2,135,202,66.8,48,86,55.8,0,2.4,2.0,34,32,37,7,89
403,Nick Pope,eng ENG,GK,Newcastle Utd,31-013,1992,32.2,554,106,106,100.0,249,256,97.3,194,442,43.9,0,0.1,0.0,2,11,0,0,1
404,Pedro Porro,es ESP,DF,Tottenham,23-231,1999,9.5,343,180,200,90.0,127,171,74.3,26,63,41.3,1,1.6,1.3,16,17,17,11,27
405,Dennis Praet,be BEL,MFFW,Leicester City,28-353,1994,6.7,190,112,131,85.5,59,74,79.7,12,25,48.0,0,0.5,0.4,3,10,5,1,16
406,Isaac Price,nir NIR,MF,Everton,19-218,2003,0.4,12,6,7,85.7,5,6,83.3,1,1,100.0,0,0.1,0.0,1,1,0,0,1
407,Christian Pulisic,us USA,FWDF,Chelsea,24-226,1998,8.7,228,149,171,87.1,62,79,78.5,9,17,52.9,1,0.7,0.4,12,12,3,1,22
408,Aaron Ramsdale,eng ENG,GK,Arsenal,24-353,1998,33.0,654,159,165,96.4,327,334,97.9,167,444,37.6,0,0.0,0.0,0,24,2,0,8
409,Jacob Ramsey,eng ENG,MFFW,Aston Villa,21-339,2001,25.3,660,402,455,88.4,197,237,83.1,34,44,77.3,5,3.5,2.0,36,63,22,1,92
410,Marcus Rashford,eng ENG,FW,Manchester Utd,25-183,1997,28.5,533,350,414,84.5,121,157,77.1,36,56,64.3,5,2.9,2.5,25,33,40,2,69
411,David Raya,es ESP,GK,Brentford,27-229,1995,34.0,940,121,125,96.8,409,417,98.1,409,901,45.4,0,0.1,0.2,2,70,3,0,13
412,Tim Ream,us USA,DF,Fulham,35-209,1987,32.2,1662,420,472,89.0,961,1035,92.9,267,379,70.4,0,0.1,0.3,3,148,0,0,142
413,Nathan Redmond,eng ENG,DF,Southampton,29-057,1994,0.0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
414,Harrison Reed,eng ENG,MF,Fulham,28-095,1995,28.5,865,453,532,85.2,308,363,84.8,68,120,56.7,2,2.7,1.6,30,71,26,10,91
415,Bobby Reid,jm JAM,FWDF,Fulham,30-089,1993,26.8,627,336,408,82.4,222,313,70.9,34,80,42.5,1,1.7,1.5,18,36,37,10,60
416,Declan Rice,eng ENG,MF,West Ham,24-108,1999,33.0,1641,765,853,89.7,635,684,92.8,207,298,69.5,1,3.2,1.8,36,207,11,3,209
