Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Cmp - short,Att - short,Cmp% - short,Cmp - medium,Att - medium,Cmp% - medium,Cmp - long,Att - long,Cmp% - long,Ast,xAG,xA,Key Passes,Passes Into Final 3rd,Passes Into Penalty Area,Crs Into Penalty Area,Prg
417,Chris Richards,us USA,DF,Crystal Palace,23-035,2000,5.0,169,66,79,83.5,84,96,87.5,19,27,70.4,0,0.3,0.0,1,15,0,0,14
418,Richarlison,br BRA,MFFW,Tottenham,25-357,1997,9.3,175,95,124,76.6,55,75,73.3,11,15,73.3,3,2.1,1.4,14,15,10,3,26
419,Jaïro Riedewald,nl NED,DFFW,Crystal Palace,26-235,1996,0.5,26,17,18,94.4,9,13,69.2,0,2,0.0,0,0.0,0.0,0,1,0,0,0
420,Matt Ritchie,sct SCO,FWMF,Newcastle Utd,33-234,1989,0.4,24,16,16,100.0,4,6,66.7,3,4,75.0,0,0.1,0.0,1,0,0,0,1
421,Andrew Robertson,sct SCO,DF,Liverpool,29-052,1994,25.7,1627,775,857,90.4,710,849,83.6,119,244,48.8,8,6.0,6.3,50,96,32,14,141
422,Antonee Robinson,us USA,DF,Fulham,25-267,1997,29.3,1184,529,615,86.0,517,674,76.7,115,256,44.9,1,1.1,1.6,19,86,35,22,106
423,Marc Roca,es ESP,MF,Leeds United,26-157,1996,25.0,966,492,569,86.5,353,443,79.7,91,192,47.4,2,2.7,2.3,31,153,16,2,167
424,Marek Rodák,sk SVK,GK,Fulham,26-140,1996,2.0,29,3,3,100.0,8,9,88.9,17,48,35.4,0,0.0,0.0,0,0,0,0,0
425,Rodri,es ESP,MF,Manchester City,26-314,1996,29.2,2473,1004,1081,92.9,1147,1228,93.4,283,331,85.5,6,4.0,3.3,31,251,29,3,245
426,Rodrigo,es ESP,FWMF,Leeds United,32-057,1991,18.2,349,198,249,79.5,96,140,68.6,29,50,58.0,1,1.5,0.9,14,22,14,2,42
427,Mads Roerslev,dk DEN,DF,Brentford,23-312,1999,12.2,186,107,137,78.1,60,82,73.2,13,42,31.0,0,1.0,0.7,7,14,6,4,19
428,Cristian Romero,ar ARG,DF,Tottenham,25-005,1998,24.3,1267,508,560,90.7,622,666,93.4,111,160,69.4,1,0.8,0.8,7,82,8,0,92
429,Oriol Romeu,es ESP,MF,Southampton,31-220,1991,0.8,28,10,11,90.9,15,16,93.8,2,2,100.0,0,0.0,0.2,0,0,2,0,4
430,Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-086,1985,5.8,121,85,97,87.6,27,39,69.2,1,5,20.0,0,0.4,0.2,6,7,1,0,12
431,Connor Ronan,ie IRL,MF,Wolves,25-057,1998,0.0,3,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,3,0,0,0
432,Salomón Rondón,ve VEN,FW,Everton,33-228,1989,1.2,22,15,21,71.4,3,3,100.0,0,0,,0,0.2,0.1,2,2,1,0,1
433,Joe Rothwell,eng ENG,MF,Bournemouth,28-111,1995,9.8,338,161,177,91.0,132,142,93.0,32,61,52.5,1,1.0,1.5,8,32,10,1,29
434,Georginio Rutter,fr FRA,FWMF,Leeds United,21-012,2002,2.7,25,15,25,60.0,7,14,50.0,2,2,100.0,0,0.2,0.2,3,1,1,0,5
435,José Sá,pt POR,GK,Wolves,30-105,1993,34.0,807,193,196,98.5,432,445,97.1,180,501,35.9,0,0.0,0.0,0,10,0,0,0
436,Marcel Sabitzer,at AUT,MF,Manchester Utd,29-046,1994,6.6,222,119,146,81.5,76,93,81.7,15,22,68.2,1,0.9,0.8,9,29,6,1,35
437,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,26-051,1997,11.1,273,144,183,78.7,95,139,68.3,25,35,71.4,5,3.8,2.5,25,20,31,4,58
438,Bukayo Saka,eng ENG,FW,Arsenal,21-239,2001,30.9,934,573,665,86.2,261,339,77.0,63,139,45.3,11,7.9,5.5,69,47,57,12,93
439,Mohamed Salah,eg EGY,FW,Liverpool,30-321,1992,31.7,747,448,537,83.4,225,283,79.5,31,50,62.0,7,5.7,5.7,53,47,65,5,126
440,William Saliba,fr FRA,DF,Arsenal,22-039,2001,26.8,1698,715,767,93.2,844,905,93.3,108,144,75.0,1,1.2,0.3,6,111,3,0,99
441,Mohammed Salisu,gh GHA,DF,Southampton,24-015,1999,21.9,879,360,412,87.4,426,538,79.2,86,209,41.1,1,0.6,0.5,7,80,7,4,82
442,Albert Sambi Lokonga,be BEL,MF,Arsenal,23-192,1999,2.2,132,59,62,95.2,60,63,95.2,11,12,91.7,0,0.0,0.1,1,17,1,0,12
443,Albert Sambi Lokonga,be BEL,MF,Crystal Palace,23-192,1999,6.0,228,112,124,90.3,96,101,95.0,17,28,60.7,0,0.0,0.1,1,23,0,0,20
444,Davinson Sánchez,co COL,DF,Tottenham,26-324,1996,7.5,404,154,163,94.5,225,242,93.0,20,42,47.6,0,0.1,0.2,1,33,1,1,30
445,Robert Sánchez,es ESP,GK,Brighton,25-165,1997,23.0,604,203,204,99.5,283,292,96.9,111,270,41.1,0,0.0,0.0,0,11,0,0,0
446,Jadon Sancho,eng ENG,FWMF,Manchester Utd,23-038,2000,14.7,504,354,394,89.8,102,121,84.3,12,22,54.5,2,2.5,2.4,30,17,31,1,59
447,Morgan Sanson,fr FRA,MF,Aston Villa,28-257,1994,0.1,5,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
448,Pablo Sarabia,es ESP,FWMF,Wolves,30-356,1992,7.7,234,142,162,87.7,60,83,72.3,22,59,37.3,0,0.8,0.8,11,24,13,4,36
449,Jeremy Sarmiento,ec ECU,MF,Brighton,20-320,2002,2.0,53,32,38,84.2,16,19,84.2,1,2,50.0,1,0.2,0.3,2,4,5,1,11
450,Gianluca Scamacca,it ITA,FW,West Ham,24-121,1999,10.3,118,63,85,74.1,31,52,59.6,17,21,81.0,0,0.7,0.5,13,14,5,1,17
451,Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,29-117,1994,2.0,51,16,19,84.2,26,31,83.9,8,18,44.4,0,0.0,0.0,1,10,0,0,12
452,Kevin Schade,de GER,FW,Brentford,21-156,2001,5.9,69,37,57,64.9,21,36,58.3,0,3,0.0,1,0.7,0.3,6,4,3,0,11
453,Fabian Schär,ch SUI,DF,Newcastle Utd,31-133,1991,30.6,1199,405,475,85.3,608,708,85.9,178,343,51.9,3,3.2,1.9,17,119,18,2,123
454,Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,30-130,1992,27.3,647,329,409,80.4,249,307,81.1,50,100,50.0,1,1.4,0.9,18,57,11,0,98
455,Nélson Semedo,pt POR,DF,Wolves,29-167,1993,25.2,1055,606,668,90.7,379,463,81.9,52,110,47.3,1,0.7,0.9,11,89,15,5,96
456,Antoine Semenyo,gh GHA,FWMF,Bournemouth,23-115,2000,2.8,35,21,30,70.0,11,12,91.7,2,4,50.0,0,0.0,0.0,1,5,0,0,5
457,Marcos Senesi,ar ARG,DF,Bournemouth,25-357,1997,24.7,893,290,325,89.2,472,536,88.1,117,212,55.2,0,0.5,0.3,5,68,2,1,47
458,Ryan Sessegnon,eng ENG,DF,Tottenham,22-349,2000,9.0,280,178,213,83.6,81,120,67.5,16,29,55.2,0,1.1,1.1,6,16,11,3,22
459,Luke Shaw,eng ENG,DF,Manchester Utd,27-294,1995,23.9,1462,810,887,91.3,524,609,86.0,95,176,54.0,2,3.1,2.4,30,148,27,13,117
460,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-064,1992,0.4,19,5,6,83.3,8,10,80.0,4,8,50.0,0,0.0,0.0,0,4,0,0,3
461,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-064,1992,6.0,221,73,86,84.9,98,112,87.5,47,98,48.0,0,0.3,0.8,6,37,8,2,34
462,Bernardo Silva,pt POR,MFFW,Manchester City,28-265,1994,22.4,1177,640,691,92.6,409,470,87.0,88,138,63.8,5,2.9,3.6,28,66,31,9,112
463,Thiago Silva,br BRA,DF,Chelsea,38-222,1984,21.1,1529,558,590,94.6,807,842,95.8,153,231,66.2,2,0.4,0.8,4,97,11,0,89
464,Ellis Simms,eng ENG,FW,Everton,22-117,2001,2.5,37,19,30,63.3,9,17,52.9,3,3,100.0,0,0.1,0.4,2,3,1,0,4
465,Luis Sinisterra,co COL,FW,Leeds United,23-319,1999,9.6,273,161,188,85.6,72,84,85.7,14,19,73.7,0,0.4,0.9,9,18,17,2,39
466,Oliver Skipp,eng ENG,MF,Tottenham,22-228,2000,12.9,509,250,275,90.9,208,230,90.4,32,47,68.1,0,0.6,0.3,9,39,7,1,46
467,Adam Smith,eng ENG,DF,Bournemouth,32-003,1991,29.7,866,404,462,87.4,368,463,79.5,81,177,45.8,1,0.9,1.3,12,64,24,15,78
468,Emile Smith Rowe,eng ENG,MFFW,Arsenal,22-278,2000,1.6,63,36,39,92.3,23,27,85.2,3,4,75.0,1,0.6,0.5,5,3,3,0,5
469,Cédric Soares,pt POR,DF,Arsenal,31-244,1991,0.3,19,10,10,100.0,8,10,80.0,0,3,0.0,0,0.0,0.0,0,0,0,0,3
470,Cédric Soares,pt POR,DF,Fulham,31-244,1991,1.2,97,56,62,90.3,33,42,78.6,7,17,41.2,0,0.1,0.1,1,9,3,2,9
471,Dominic Solanke,eng ENG,FWMF,Bournemouth,25-230,1997,27.8,308,193,256,75.4,86,115,74.8,12,18,66.7,7,3.8,2.3,20,20,12,1,39
472,Manor Solomon,il ISR,FW,Fulham,23-282,1999,5.6,151,92,104,88.5,48,52,92.3,5,9,55.6,0,0.3,0.5,5,5,7,1,21
473,Tomáš Souček,cz CZE,MF,West Ham,28-064,1995,28.6,626,318,421,75.5,223,297,75.1,60,95,63.2,3,1.9,1.0,15,61,10,5,84
474,Boubakary Soumaré,fr FRA,MF,Leicester City,24-064,1999,14.3,653,355,388,91.5,246,281,87.5,30,46,65.2,0,0.3,0.4,8,61,5,1,64
475,Harry Souttar,au AUS,DF,Leicester City,24-192,1998,10.0,436,142,157,90.4,258,293,88.1,32,70,45.7,1,0.2,0.1,3,36,1,0,28
476,Çağlar Söyüncü,tr TUR,DF,Leicester City,26-344,1996,4.9,204,86,96,89.6,98,117,83.8,19,39,48.7,0,0.1,0.0,1,8,0,0,10
477,Djed Spence,eng ENG,FWDF,Tottenham,22-266,2000,0.1,5,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
478,Jack Stacey,eng ENG,DF,Bournemouth,27-026,1996,3.3,74,42,53,79.2,27,50,54.0,3,12,25.0,0,0.0,0.0,0,6,1,1,2
479,Junior Stanislas,eng ENG,MF,Bournemouth,33-157,1989,0.7,22,12,14,85.7,9,11,81.8,0,1,0.0,0,0.1,0.2,2,3,0,0,4
480,Jay Stansfield,eng ENG,FW,Fulham,20-159,2002,1.0,9,7,8,87.5,1,7,14.3,0,3,0.0,0,0.1,0.0,1,0,0,0,0
481,Jason Steele,eng ENG,GK,Brighton,32-257,1990,8.0,231,103,103,100.0,85,86,98.8,40,67,59.7,1,0.1,0.2,1,1,0,0,0
482,Jack Stephens,eng ENG,DF,Southampton,29-095,1994,0.5,23,9,10,90.0,13,17,76.5,1,1,100.0,0,0.0,0.0,0,3,0,0,3
483,Jack Stephens,eng ENG,DF,Bournemouth,29-095,1994,13.0,446,156,173,90.2,233,263,88.6,53,94,56.4,0,0.2,0.2,3,37,3,2,34
484,Raheem Sterling,eng ENG,FWMF,Chelsea,28-145,1994,17.2,421,261,312,83.7,116,156,74.4,14,24,58.3,2,4.1,2.9,29,21,29,8,50
485,John Stones,eng ENG,DFMF,Manchester City,28-339,1994,18.2,1292,618,646,95.7,564,598,94.3,91,113,80.5,2,1.3,0.9,6,103,3,0,97
486,Pascal Struijk,nl NED,DF,Leeds United,23-264,1999,22.7,1005,549,623,88.1,379,457,82.9,49,98,50.0,1,2.3,1.1,13,87,12,3,114
487,Kamaldeen Sulemana,gh GHA,FWMF,Southampton,21-076,2002,8.9,162,82,102,80.4,54,66,81.8,15,30,50.0,1,1.2,1.0,13,10,9,1,33
488,Crysencio Summerville,nl NED,FW,Leeds United,21-184,2001,15.2,304,206,253,81.4,71,89,79.8,9,24,37.5,2,1.6,1.1,16,19,12,2,45
489,Sam Surridge,eng ENG,FW,Nott'ham Forest,24-278,1998,3.5,36,22,42,52.4,12,22,54.5,1,3,33.3,0,0.1,0.0,1,4,0,0,6
490,Japhet Tanganga,eng ENG,DF,Tottenham,24-032,1999,1.6,82,42,46,91.3,34,38,89.5,5,7,71.4,0,0.0,0.0,0,4,1,1,5
491,Matt Targett,eng ENG,DF,Newcastle Utd,27-226,1995,5.8,288,146,165,88.5,122,137,89.1,17,53,32.1,0,0.4,0.6,9,19,5,0,40
492,James Tarkowski,eng ENG,DF,Everton,30-164,1992,34.0,1229,414,470,88.1,644,738,87.3,159,282,56.4,1,2.2,1.8,14,88,2,0,99
493,Marcus Tavernier,eng ENG,MFFW,Bournemouth,24-041,1999,19.4,510,285,339,84.1,165,225,73.3,40,100,40.0,4,2.9,1.3,19,34,16,5,56
494,Tetê,br BRA,FW,Leicester City,23-076,2000,7.3,162,85,109,78.0,52,71,73.2,16,25,64.0,0,0.4,0.3,6,15,4,1,23
495,Kenny Tete,nl NED,DF,Fulham,27-205,1995,24.5,944,498,582,85.6,357,495,72.1,68,138,49.3,4,1.7,1.6,21,63,23,17,87
496,Luke Thomas,eng ENG,DF,Leicester City,21-326,2001,9.5,433,239,271,88.2,166,205,81.0,25,45,55.6,0,0.7,0.4,5,31,5,2,40
497,Youri Tielemans,be BEL,MF,Leicester City,25-360,1997,22.4,1150,559,635,88.0,450,524,85.9,105,182,57.7,1,4.1,3.1,25,149,27,7,167
498,Kieran Tierney,sct SCO,DF,Arsenal,25-331,1997,6.9,313,129,147,87.8,150,186,80.6,29,58,50.0,1,0.3,0.4,4,32,6,1,30
499,Harry Toffolo,eng ENG,DF,Nott'ham Forest,27-256,1995,9.8,226,128,156,82.1,85,138,61.6,10,46,21.7,0,0.8,0.9,5,12,7,4,26
500,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24-178,1998,7.4,384,173,200,86.5,171,199,85.9,30,56,53.6,1,0.6,0.2,4,41,6,2,51
501,James Tomkins,eng ENG,DF,Crystal Palace,34-034,1989,3.8,138,47,55,85.5,79,87,90.8,12,27,44.4,0,0.0,0.0,0,2,0,0,2
502,Ivan Toney,eng ENG,FW,Brentford,27-047,1996,31.8,451,289,413,70.0,98,174,56.3,23,52,44.2,4,5.0,3.5,26,53,25,5,76
503,Adama Traoré,es ESP,FWMF,Wolves,27-097,1996,14.4,289,179,239,74.9,73,113,64.6,23,39,59.0,1,3.5,2.9,21,15,19,13,32
504,Bertrand Traoré,bf BFA,FW,Aston Villa,27-238,1995,2.1,46,26,30,86.7,17,20,85.0,2,2,100.0,0,0.1,0.1,1,1,3,2,7
505,Boubacar Traoré,ml MLI,MF,Wolves,21-255,2001,4.3,97,44,53,83.0,47,54,87.0,5,10,50.0,1,0.2,0.1,1,16,1,0,8
506,Mark Travers,ie IRL,GK,Bournemouth,23-349,1999,10.5,244,83,83,100.0,82,83,98.8,78,157,49.7,0,0.0,0.0,0,4,0,0,0
507,Kieran Trippier,eng ENG,DF,Newcastle Utd,32-225,1990,32.1,1702,742,843,88.0,643,848,75.8,284,575,49.4,6,10.7,10.5,97,147,87,26,219
508,Leandro Trossard,be BEL,FW,Arsenal,28-149,1994,7.1,260,124,141,87.9,100,120,83.3,27,44,61.4,8,3.7,2.5,15,16,21,4,43
509,Leandro Trossard,be BEL,FWMF,Brighton,28-149,1994,14.6,379,199,236,84.3,124,178,69.7,40,63,63.5,2,2.1,2.1,23,42,25,7,67
510,Kostas Tsimikas,gr GRE,DF,Liverpool,26-355,1996,6.9,374,181,212,85.4,134,164,81.7,50,90,55.6,4,1.5,1.1,17,15,6,3,22
511,Deniz Undav,de GER,FWMF,Brighton,26-287,1996,3.9,70,49,58,84.5,15,19,78.9,1,4,25.0,0,0.8,0.9,6,2,2,0,4
512,Yan Valery,tn TUN,DF,Southampton,24-069,1999,0.5,15,9,10,90.0,4,6,66.7,1,5,20.0,0,0.0,0.0,0,1,0,0,0
513,Virgil van Dijk,nl NED,DF,Liverpool,31-298,1991,27.5,2082,710,762,93.2,1126,1189,94.7,227,317,71.6,0,0.3,0.6,5,140,6,0,115
514,Raphaël Varane,fr FRA,DF,Manchester Utd,30-007,1993,18.3,817,266,299,89.0,483,524,92.2,57,106,53.8,0,0.2,0.3,4,67,3,0,53
515,Jamie Vardy,eng ENG,FW,Leicester City,36-111,1987,18.0,122,62,105,59.0,41,78,52.6,6,14,42.9,4,1.4,0.6,14,7,5,1,13
516,Joël Veltman,nl NED,DF,Brighton,31-107,1992,22.8,1202,509,567,89.8,590,672,87.8,82,140,58.6,1,0.6,1.0,9,153,11,4,145
517,Fabio Vieira,pt POR,MF,Arsenal,22-337,2000,5.3,217,121,132,91.7,75,89,84.3,9,23,39.1,2,2.5,1.4,11,23,7,2,30
518,Matías Viña,uy URU,DF,Bournemouth,25-174,1997,2.8,76,47,50,94.0,27,36,75.0,2,10,20.0,0,0.2,0.1,2,6,1,0,8
519,Rúben Vinagre,pt POR,DFMF,Everton,24-023,1999,0.3,15,7,10,70.0,7,10,70.0,0,0,,0,0.0,0.0,0,2,0,0,0
520,Carlos Vinícius,br BRA,FW,Fulham,28-038,1995,9.6,90,51,77,66.2,24,36,66.7,3,8,37.5,1,0.6,0.7,5,9,5,1,10
521,Theo Walcott,eng ENG,FWMF,Southampton,34-047,1989,9.4,128,86,107,80.4,31,52,59.6,2,8,25.0,1,1.1,1.1,10,5,3,2,7
522,Kyle Walker,eng ENG,DF,Manchester City,32-339,1990,16.3,1262,564,609,92.6,570,633,90.0,114,168,67.9,0,0.2,0.5,5,139,6,2,132
523,Kyle Walker-Peters,eng ENG,DF,Southampton,26-019,1997,25.4,872,516,573,90.1,286,383,74.7,43,103,41.7,0,1.1,2.2,13,61,26,8,87
524,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25-157,1997,11.0,504,321,347,92.5,136,168,81.0,20,33,60.6,0,0.9,0.8,10,37,8,2,42
525,Danny Ward,wls WAL,GK,Leicester City,29-314,1993,26.0,708,197,199,99.0,352,355,99.2,158,383,41.3,0,0.0,0.0,0,7,0,0,0
526,Joel Ward,eng ENG,DF,Crystal Palace,33-185,1989,21.1,755,383,445,86.1,300,375,80.0,50,135,37.0,0,0.2,0.4,6,62,7,4,80
527,James Ward-Prowse,eng ENG,MF,Southampton,28-182,1994,33.5,1548,750,833,90.0,615,730,84.2,141,315,44.8,2,5.4,4.5,66,169,29,15,177
528,Ollie Watkins,eng ENG,FW,Aston Villa,27-123,1995,30.8,359,238,315,75.6,77,113,68.1,12,15,80.0,6,3.4,2.4,27,23,15,2,35
529,Adam Webster,eng ENG,DF,Brighton,28-118,1995,19.8,1333,488,529,92.2,724,796,91.0,111,160,69.4,0,0.1,0.4,4,108,4,1,102
530,Wout Weghorst,nl NED,FWMF,Manchester Utd,30-268,1992,7.4,115,75,99,75.8,20,26,76.9,5,11,45.5,1,0.9,0.9,11,7,1,0,14
531,Danny Welbeck,eng ENG,FW,Brighton,32-157,1990,17.2,293,189,215,87.9,75,88,85.2,4,10,40.0,3,3.2,1.5,22,23,11,0,40
532,Ben White,eng ENG,DF,Arsenal,25-206,1997,28.9,1625,764,841,90.8,733,841,87.2,97,186,52.2,5,3.0,3.3,23,193,38,11,219
533,Harvey White,eng ENG,MF,Tottenham,21-225,2001,0.1,3,2,3,66.7,0,2,0.0,1,3,33.3,0,0.0,0.0,0,0,1,1,0
534,Joseph Whitworth,eng ENG,GK,Crystal Palace,19-062,2004,2.0,61,12,12,100.0,36,37,97.3,13,34,38.2,0,0.0,0.0,0,0,0,0,0
535,Neco Williams,wls WAL,DF,Nott'ham Forest,22-019,2001,20.9,533,254,307,82.7,196,286,68.5,68,177,38.4,0,1.4,1.2,15,29,14,9,33
536,Willian,br BRA,FW,Fulham,34-266,1988,19.0,560,283,332,85.2,195,237,82.3,64,104,61.5,3,3.1,1.8,36,35,22,1,90
537,Joe Willock,eng ENG,MF,Newcastle Utd,23-255,1999,26.0,727,413,464,89.0,243,283,85.9,52,79,65.8,6,5.4,4.1,32,81,30,7,110
538,Callum Wilson,eng ENG,FW,Newcastle Utd,31-064,1992,17.2,141,96,124,77.4,30,39,76.9,4,10,40.0,4,2.2,1.8,18,8,6,0,17
539,Harry Wilson,wls WAL,FW,Fulham,26-041,1997,8.1,203,107,121,88.4,71,87,81.6,14,32,43.8,1,0.3,0.3,5,13,4,0,23
540,Yoane Wissa,cd COD,FW,Brentford,26-241,1996,15.0,202,137,163,84.0,44,67,65.7,10,25,40.0,2,2.3,0.9,10,20,8,0,25
541,Maximilian Wöber,at AUT,DF,Leeds United,25-087,1998,10.4,395,143,183,78.1,211,265,79.6,38,91,41.8,0,0.5,0.3,5,49,2,1,45
542,Chris Wood,nz NZL,FW,Newcastle Utd,31-146,1991,5.0,66,40,67,59.7,16,25,64.0,4,5,80.0,0,0.3,0.3,3,3,1,0,4
543,Chris Wood,nz NZL,FW,Nott'ham Forest,31-146,1991,4.1,43,26,43,60.5,14,22,63.6,1,2,50.0,0,0.2,0.1,3,5,2,0,7
544,Joe Worrall,eng ENG,DF,Nott'ham Forest,26-112,1997,21.4,814,240,292,82.2,439,512,85.7,128,221,57.9,0,0.8,0.6,5,67,6,0,58
545,Granit Xhaka,ch SUI,MF,Arsenal,30-217,1992,29.1,1258,617,694,88.9,499,576,86.6,104,128,81.3,5,4.5,3.7,42,135,38,3,184
546,Ryan Yates,eng ENG,MF,Nott'ham Forest,25-162,1997,16.7,393,170,206,82.5,180,206,87.4,31,55,56.4,2,1.2,0.4,7,22,2,0,37
547,Ashley Young,eng ENG,DF,Aston Villa,37-297,1985,20.5,814,376,423,88.9,356,443,80.4,73,168,43.5,0,0.9,0.7,13,76,17,5,100
548,Illia Zabarnyi,ua UKR,DF,Bournemouth,20-243,2002,0.3,4,0,0,,2,2,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1
549,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,30-173,1992,23.9,451,288,330,87.3,131,163,80.4,18,36,50.0,2,2.6,2.8,24,16,38,3,67
550,Denis Zakaria,ch SUI,MF,Chelsea,26-163,1996,4.6,158,90,98,91.8,54,56,96.4,5,6,83.3,0,0.0,0.1,1,8,0,0,6
551,Jordan Zemura,zw ZIM,DF,Bournemouth,23-169,1999,16.2,423,242,284,85.2,133,187,71.1,23,55,41.8,1,1.9,2.1,18,32,12,5,45
552,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26-138,1996,22.1,1553,770,834,92.3,644,739,87.1,102,143,71.3,2,1.4,2.3,19,189,39,4,215
553,Hakim Ziyech,ma MAR,FWMF,Chelsea,30-044,1993,6.7,221,128,147,87.1,67,107,62.6,22,61,36.1,1,1.5,1.3,11,19,15,7,36
554,Kurt Zouma,fr FRA,DF,West Ham,28-187,1994,21.6,689,239,263,90.9,359,401,89.5,79,129,61.2,0,0.1,0.1,1,19,2,0,30
555,Martin Ødegaard,no NOR,MF,Arsenal,24-136,1998,30.2,1261,652,746,87.4,454,543,83.6,101,158,63.9,7,7.1,7.0,66,117,83,4,234
